t(s),Flux surface 1: solute,Flux surface 2: solute,Average T volume 1,Total retention volume 1,Total solute volume 1,Total 1 volume 1
0.02222515441988785,4.066611071646341e+19,-9.096381356575683e-203,298.00000000000057,1.4591010397022482e+18,1.1179119628229564e+18,1.691907705361511e+17
0.024547669861876637,3.966369046152917e+19,-2.20502014532124e-192,298.00000000000057,1.5512213385187387e+18,1.1602355306878787e+18,1.9470933969247142e+17
0.027102436848064303,3.874069890611437e+19,-1.5991518380371478e-182,298.00000000000057,1.6501956331314926e+18,1.2027360201873608e+18,2.237941322462256e+17
0.029912680532870738,3.789088832722515e+19,-3.688504509435155e-173,298.00000000000057,1.7566791755508849e+18,1.245278804012793e+18,2.5690166476427978e+17
0.033003948586157815,3.7108215429084094e+19,-2.8654611708773704e-164,298.00000000000057,1.87139161232931e+18,1.287721546640497e+18,2.94539415123103e+17
0.0364043434447736,3.6386795222126346e+19,-7.91245941929229e-156,298.00000000000057,1.9951221695132623e+18,1.329916889175478e+18,3.3727033011976346e+17
0.04014477778925096,3.5720866687591772e+19,-8.169652441489244e-148,298.00000000000057,2.128734908911642e+18,1.3717158156268134e+18,3.857176442009352e+17
0.04425925556817606,3.5104770029410206e+19,-3.308244794105876e-140,298.00000000000057,2.2731739925437473e+18,1.4129716964120481e+18,4.405700686052895e+17
0.04878518112499367,3.453293550292686e+19,-5.495982318398806e-133,298.00000000000057,2.4294688878211046e+18,1.4535449570253366e+18,5.025874367973785e+17
0.053763699237493044,3.399988386974519e+19,-3.908534747504621e-126,298.00000000000057,2.5987394462457057e+18,1.4933082600906808e+18,5.726069246786669e+17
0.05924006916124235,3.350023847808979e+19,-1.2387090019927398e-119,298.00000000000057,2.7822007949122417e+18,1.5321520193243428e+18,6.515500018452396e+17
0.06526407607736659,3.3028748793083666e+19,-1.8174019442019008e-113,298.00000000000057,2.9811679947321626e+18,1.569989988270881e+18,7.404303111736818e+17
0.07189048368510326,3.258032490238609e+19,-1.2798003678539645e-107,298.00000000000057,3.197060443860688e+18,1.6067645916248517e+18,8.403627149592598e+17
0.07917953205361358,3.2150082106320347e+19,-4.4764490647478295e-102,298.00000000000057,3.431406040867208e+18,1.642451601728304e+18,9.525737819226653e+17
0.08719748525897494,3.173339418824248e+19,-8.034936582858978e-97,298.00000000000057,3.6858451708069243e+18,1.6770637189568666e+18,1.0784140144511282e+18
0.09601723378487245,3.1325953375250936e+19,-7.634263922363403e-92,298.00000000000057,3.9621346388042225e+18,1.710652604954804e+18,1.2193721222207332e+18
0.1057189571633597,3.09238343915858e+19,-3.9549250378379965e-87,298.00000000000057,4.262151749247934e+18,1.743308954307666e+18,1.377091629352615e+18
0.11639085287969568,3.052355942619346e+19,-1.1491186960526384e-82,298.00000000000057,4.587898812094443e+18,1.7751602824496253e+18,1.5533900508398523e+18
0.12812993816766527,3.012216034017472e+19,-1.9238802398869918e-78,298.00000000000057,4.941508447427088e+18,1.8063662585423862e+18,1.7502807857946173e+18
0.1410429319844318,2.971723412147427e+19,-1.904626654291655e-74,298.00000000000057,5.325250150069161e+18,1.837111615940407e+18,1.969997749560231e+18
0.15524722518287498,2.9306987459777307e+19,-1.1429561530107356e-70,298.00000000000057,5.741538660844966e+18,1.8675969129822776e+18,2.2150226083847834e+18
0.17087194770116249,2.889026646390372e+19,-4.257706034016474e-67,298.00000000000057,6.192944761703362e+18,1.898027665591444e+18,2.488114299146478e+18
0.18805914247127875,2.8466567937012548e+19,-1.007360022777806e-63,298.00000000000057,6.682209158722481e+18,1.9286025946680886e+18,2.792340327408948e+18
0.20696505671840665,2.8036029287632396e+19,-1.5474500304912628e-60,298.00000000000057,7.212260129243951e+18,1.9595018871461855e+18,3.131109157626451e+18
0.22776156239024734,2.7599395033458086e+19,-1.5764382733161067e-57,298.00000000000057,7.786235575358792e+18,1.9908764271536253e+18,3.50820285718885e+18
0.2506377186292721,2.7157958892660126e+19,-1.0870165274981381e-54,298.00000000000057,8.407510033396871e+18,2.022838894671241e+18,3.9278090450363044e+18
0.2758014904921993,2.671348161561542e+19,-5.1742372227132564e-52,298.00000000000057,9.079727025692697e+18,2.055457456465041e+18,4.3945511329542564e+18
0.30348163954141927,2.62680859493621e+19,-1.732831419819703e-49,298.00000000000057,9.80683689571862e+18,2.088752514332283e+18,4.913515832720352e+18
0.33392980349556123,2.5824131422621934e+19,-4.1583864069921034e-47,298.00000000000057,1.0593139933207431e+19,2.1226966743654377e+18,5.490276927895183e+18
0.3674227838451174,2.538407301511085e+19,-7.278351201006507e-45,298.00000000000057,1.1443334171512316e+19,2.157217811828513e+18,6.13091436547098e+18
0.40426506222962916,2.4950309209868005e+19,-9.451393970060768e-43,298.00000000000057,1.2362566735743658e+19,2.1922048771973212e+18,6.842027802448139e+18
0.4447915684525921,2.4525026396688024e+19,-9.25706973925907e-41,298.00000000000057,1.335648706337486e+19,2.2275159485456374e+18,7.630743844929998e+18
0.48937072529785136,2.4110047976292782e+19,-6.948348663230823e-39,298.00000000000057,1.443129975394505e+19,2.2629879858422277e+18,8.504716349544546e+18
0.5384077978276365,2.370669760136495e+19,-4.058826144976565e-37,298.00000000000057,1.5593814294711314e+19,2.2984477610598843e+18,9.472119330731067e+18
0.5923485776104002,2.3315686486024794e+19,-1.8727627217209625e-35,298.00000000000057,1.685148853143035e+19,2.333723486715971e+18,1.0541632242423396e+19
0.6516834353714402,2.293703430259829e+19,-6.924018587728132e-34,298.00000000000057,1.8212462586675775e+19,2.368656706869596e+18,1.172241767810811e+19
0.7169517789085843,2.2570031596905333e+19,-2.0798613059913223e-32,298.00000000000057,1.9685580036307972e+19,2.4031140243474447e+18,1.3024091840783438e+19
0.7887469567994428,2.2213248784172982e+19,-5.143897254319852e-31,298.00000000000057,2.1280393568233808e+19,2.436998212464591e+18,1.4456688435554587e+19
0.8677216524793872,2.186459281026801e+19,-1.0609047266050028e-29,298.00000000000057,2.3007153046788088e+19,2.470258215214019e+18,1.6030616877500969e+19
0.954593817727326,2.152140791148047e+19,-1.8470467098193866e-28,298.00000000000057,2.487677481410832e+19,2.502897505926485e+18,1.7756615823957893e+19
1.0501531995000586,2.118061228359674e+19,-2.7460733894368836e-27,298.00000000000057,2.6900792050020712e+19,2.53498028197138e+18,1.96457029778426e+19
1.1552685194500645,2.0838858716381716e+19,-3.524449616025992e-26,298.00000000000057,2.9091286931247428e+19,2.5666350457351173e+18,2.170912183313533e+19
1.270895371395071,2.049270506795722e+19,-3.944521179568738e-25,298.00000000000057,3.1460806036891337e+19,2.5980552693372974e+18,2.3958285546801648e+19
1.3980849085345783,2.013878034933473e+19,-3.885412927666243e-24,298.00000000000057,3.402226084959636e+19,2.629497055344023e+18,2.6404717471205257e+19
1.5379933993880364,1.9773934152382456e+19,-3.3966233598081527e-23,298.00000000000057,3.6788815293955568e+19,2.661273965875573e+18,2.9059987166123495e+19
1.6918927393268401,1.939536078130341e+19,-2.654880042754946e-22,298.00000000000057,3.977376212445799e+19,2.693749464168603e+18,3.1935640076012958e+19
1.8611820132595243,1.900069389010897e+19,-1.86738208824523e-21,298.00000000000057,4.299038979232204e+19,2.7273276557493535e+18,3.5043118686718304e+19
2.047400214585477,1.8588071786761253e+19,-1.1885064795254054e-20,298.00000000000057,4.6451841389668975e+19,2.762443190882229e+18,3.8393673057303904e+19
2.252240236044025,1.8156176935213263e+19,-6.87605526402899e-20,298.00000000000057,5.017096758014948e+19,2.79955126285333e+18,4.199825932465872e+19
2.4775642596484273,1.770425511316218e+19,-3.629623691283163e-19,298.00000000000057,5.416017620052257e+19,2.839118588670345e+18,4.586742620491911e+19
2.7254206856132703,1.7232119996017009e+19,-1.753252740073516e-18,298.00000000000057,5.843128248229571e+19,2.8816160898587187e+18,5.00111916674576e+19
2.9980627541745974,1.6740147975035087e+19,-7.767290430810285e-18,298.00000000000057,6.2995365513929e+19,2.927513722923104e+18,5.4438914702680375e+19
3.2979690295920574,1.6229266200599982e+19,-3.161358150462169e-17,298.00000000000057,6.78626384643908e+19,2.9772775834001306e+18,5.915917017116244e+19
3.6278659325512637,1.5700934794671024e+19,-1.1836006692618053e-16,298.00000000000057,7.304234196610577e+19,3.0313690790213115e+18,6.417963771205556e+19
3.9907525258063905,1.5157122300618805e+19,-4.0802144169905873e-16,298.00000000000057,7.854267160558194e+19,3.0902456930694313e+18,6.950701812773742e+19
4.38992777838703,1.460027208787029e+19,-1.2961636807884474e-15,298.00000000000057,8.437075135674142e+19,3.154362684451287e+18,7.514699205944672e+19
4.829020556225733,1.4033256763396557e+19,-3.797425758222782e-15,298.00000000000057,9.05326646680056e+19,3.2241750207022894e+18,8.110423569143126e+19
5.312022611848307,1.345931769045747e+19,-1.027062187472481e-14,298.00000000000057,9.703355345483909e+19,3.30013891200457e+18,8.738250635534123e+19
5.843324873033138,1.2881987523759729e+19,-2.5677696566335773e-14,298.00000000000057,1.0387779220537627e+20,3.3827124824158756e+18,9.3984807109168e+19
6.427757360336453,1.2304995112362068e+19,-5.945278047770254e-14,298.00000000000057,1.1106923967695697e+20,3.4723553382211343e+18,1.0091363370237077e+20
7.0706330963700985,1.1732154145607522e+19,-1.2781132052268785e-13,298.00000000000057,1.1861156437843511e+20,3.5695270292104586e+18,1.0817130012057184e+20
7.777796406007109,1.1167239273705355e+19,-2.560247944531553e-13,298.00000000000057,1.2650863263967674e+20,3.67468461075976e+18,1.1576033071343254e+20
8.555676046607822,1.0613855875147071e+19,-4.801095249165596e-13,298.00000000000057,1.3476494035810166e+20,3.788279679326111e+18,1.2368389862240887e+20
9.411343651268604,1.0075311776392729e+19,-8.478778145944832e-13,298.00000000000057,1.433860625935851e+20,3.910755359626209e+18,1.3194628297791436e+20
10.352578016395466,9.55450060753004e+18,-1.420447183230875e-12,298.00000000000057,1.5237909035775233e+20,4.042543764062061e+18,1.4055331241856678e+20
11.387935818035013,9.053806736239106e+18,-2.276629105763796e-12,298.00000000000057,1.617530224652522e+20,4.184064422731007e+18,1.4951276113006946e+20
12.526829399838515,8.575041871720228e+18,-3.5233579450055744e-12,298.00000000000057,1.7151908462091642e+20,4.3357235029883177e+18,1.588346700157069e+20
13.779612339822368,8.119411741109825e+18,-5.315184157244796e-12,298.00000000000057,1.8169094659185122e+20,4.497917335731918e+18,1.6853155329152264e+20
15.157673573804606,7.687532792038102e+18,-7.885640044751027e-12,298.00000000000057,1.922848385449048e+20,4.671032983058986e+18,1.7861851276226452e+20
16.67354093118507,7.279475097777612e+18,-1.1594598429618382e-11,298.00000000000057,2.033195579227854e+20,4.855454346318721e+18,1.8911322703927706e+20
18.340995024303577,6.894838676765261e+18,-1.700006510724172e-11,298.00000000000057,2.1481638535302827e+20,5.051568001187576e+18,2.000358499482645e+20
20.175194526733936,6.532849002729042e+18,-2.4971085707527297e-11,298.00000000000057,2.267989340309053e+20,5.25976990852022e+18,2.1140884009108524e+20
22.192813979407333,6.192460474713723e+18,-3.6871839466167476e-11,298.00000000000057,2.392929629178456e+20,5.48047231170456e+18,2.2325675370142066e+20
24.41219537734807,5.872456790710922e+18,-5.4869010541889054e-11,298.00000000000057,2.523261843796572e+20,5.714110266516107e+18,2.3560603305395313e+20
26.85351491508288,5.571539317977764e+18,-8.245318048670216e-11,298.00000000000057,2.6592809222683637e+20,5.961147374511899e+18,2.4848481765787927e+20
29.538966406591168,5.288397842152724e+18,-1.2533598717616837e-10,298.00000000000057,2.801298281287206e+20,6.222080466774287e+18,2.6192279695063125e+20
32.492963047250285,5.021761665846888e+18,-1.9301798311717143e-10,298.00000000000057,2.9496409523469612e+20,6.497443174595903e+18,2.7595111350496294e+20
35.74235935197532,4.770432082869497e+18,-3.015755907762192e-10,298.00000000000057,3.104651196239214e+20,6.787808487222042e+18,2.906023170661701e+20
39.31669528717285,4.533299330157746e+18,-4.787058266573225e-10,298.00000000000057,3.2666865432732716e+20,7.093790506334359e+18,3.059103635350571e+20
43.24846481589014,4.309348032750257e+18,-7.730336725947704e-10,298.00000000000057,3.4361201761222944e+20,7.416045653688432e+18,3.2191064982245324e+20
47.573411297479154,4.097655109957053e+18,-1.2716296327588588e-09,298.00000000000057,3.613341566634026e+20,7.755273580667489e+18,3.3864007496971597e+20
52.33085242722707,3.8973834371261256e+18,-2.1336733443181414e-09,298.00000000000057,3.798757289253203e+20,8.112217985394897e+18,3.5613711919044644e+20
57.56403766994978,3.7077736516034437e+18,-3.656566702686787e-09,298.00000000000057,3.9927919528289534e+20,8.48766748537898e+18,3.744419345738263e+20
63.320541436944765,3.5281356140517105e+18,-6.4087553130531486e-09,298.00000000000057,4.195889212356388e+20,8.882456637964842e+18,3.935964433336126e+20
69.65269558063925,3.3578403386484654e+18,-1.1502958903575646e-08,298.00000000000057,4.4085128385082766e+20,9.297467156508072e+18,4.136444412491884e+20
76.61806513870317,3.19631275771025e+18,-2.1172285623959675e-08,298.00000000000057,4.6311478343099364e+20,9.733629339927308e+18,4.346317051844488e+20
84.2799716525735,3.04302539719704e+18,-4.001662806524223e-08,298.00000000000057,4.8643015954457697e+20,1.0191923715612246e+19,4.566061043357654e+20
92.70806881783085,2.897492926363089e+18,-7.777234003150483e-08,298.00000000000057,5.108505114640021e+20,1.0673382887227832e+19,4.796177152802573e+20
101.97897569961394,2.759267471352601e+18,-1.5564061512408653e-07,298.00000000000057,5.3643142325310554e+20,1.1179093576387453e+19,5.0371894110045864e+20
112.17697326957534,2.6279345920954307e+18,-3.211713318513389e-07,298.00000000000057,5.6323109383619595e+20,1.1710198847844434e+19,5.289646349494259e+20
123.3947705965329,2.5031098143917706e+18,-6.843348140939548e-07,298.00000000000057,5.913104724197157e+20,1.2267900510054111e+19,5.554122284522441e+20
135.7343476561862,2.384435632668092e+18,-1.5077031555113605e-06,298.00000000000057,6.207333996543173e+20,1.2853461685675293e+19,5.831218653484863e+20
149.30788242180483,2.2715789078460628e+18,-3.439271864323e-06,298.00000000000057,6.515667549338733e+20,1.3468209549279044e+19,6.121565407807562e+20
164.23877066398535,2.1642285961148593e+18,-8.133808570080384e-06,298.00000000000057,6.838806102342567e+20,1.4113538231954786e+19,6.425822466335627e+20
180.0,2.0655071212738273e+18,-1.8989719523025183e-05,298.00000000000057,7.164355416669655e+20,1.4766972656952244e+19,6.732254082696589e+20
197.33735226961613,-2.410661365716582e+18,-4.571335505808104e-05,298.00000000000057,6.746409431606096e+20,4.4530839326067026e+18,6.610407013373812e+20
216.40843976619385,-1.2548808859507195e+18,-0.00011269733569364066,298.00000000000057,6.507089429061555e+20,2.939533676360988e+18,6.41818304990209e+20
237.38663601242936,-9.614344086875956e+17,-0.0002832965287902652,298.00000000000057,6.305397313096091e+20,2.382255955443586e+18,6.233426654434612e+20
260.4626518832884,-7.829750574561915e+17,-0.0007242759799959292,298.00000000000057,6.124717397380517e+20,2.0481517884538076e+18,6.062831723203254e+20
285.8462693412334,-6.535785042115332e+17,-0.0018808051524083036,298.00000000000057,5.958815116936788e+20,1.8097582247286239e+18,5.904119110931642e+20
313.76824854497283,-5.5379150320114e+17,-0.004958670494994234,298.00000000000057,5.804185210251849e+20,1.6266352999082163e+18,5.755012591143002e+20
344.48242566908624,-4.741396142658472e+17,-0.013273243651721299,298.00000000000057,5.6585568249641796e+20,1.4795556014408556e+18,5.6138215545979005e+20
378.268020505611,-4.091354703150918e+17,-0.03608096959839275,298.00000000000057,5.5203277198934934e+20,1.3576649648607642e+18,5.479270816760857e+20
415.43217482578825,-3.5527995500617555e+17,-0.0996278189749863,298.00000000000057,5.3882907242866534e+20,1.2542584274878487e+18,5.350355169086755e+20
456.3127445779832,-3.101787839552661e+17,-0.2794844452602324,298.00000000000057,5.261487708360805e+20,1.164931424681105e+18,5.2262491423859914e+20
501.28137130539767,-2.7209784454810464e+17,-0.7965432477282294,298.00000000000057,5.139128920034915e+20,1.086643668214974e+18,5.1062545617109687e+20
550.7468607055536,-2.3972904993289645e+17,-2.305894858391917,298.00000000000057,5.0205456795866975e+20,1.0172258613054634e+18,4.9897680910176086e+20
605.1588990457251,-2.12051004983449e+17,-6.77703722707179,298.00000000000057,4.905164338517767e+20,9.550751357192035e+17,4.876264369631842e+20
665.0121412199138,-1.8824880767988842e+17,-20.20599411537734,298.00000000000057,4.792491277019957e+20,8.989777916311516e+17,4.7652863461763436e+20
730.8507076115213,-1.6766335182271206e+17,-61.05232677369459,298.00000000000057,4.682104098318508e+20,8.479944687525489e+17,4.656439930125945e+20
803.2731306422896,-1.497578962715356e+17,-186.68819736751948,298.00000000000057,4.573645780728037e+20,8.013843166329734e+17,4.549390427111895e+20
882.9377959761348,-1.3409450873174963e+17,-576.7731296198918,298.00000000000057,4.4668198263857486e+20,7.585534281309833e+17,4.443859240387941e+20
970.5689278433645,-1.2031621644639811e+17,-1796.8878695353449,298.00000000000057,4.361385356491533e+20,7.190188550922921e+17,4.33962004965847e+20
1066.963172897317,-1.0813259459662512e+17,-5632.47031141726,298.00000000000057,4.257151753931061e+20,6.82382920181616e+17,4.2364942272922806e+20
1172.9968424566648,-9.730764565744293e+16,-17719.939449180463,298.00000000000057,4.1539728841127e+20,6.48314503898751e+17,4.134345622735589e+20
1289.6338789719475,-8.764945418594189e+16,-55800.187339755015,298.00000000000057,4.051741157000944e+20,6.165351629639597e+17,4.0330750426489435e+20
1417.9346191387585,-7.900141078191245e+16,-175371.80111390146,298.00000000000057,3.950381761620413e+20,5.868086628889336e+17,3.932614800708455e+20
1559.0654333222506,-7.123490656843359e+16,-548412.9769454778,298.00000000000057,3.849847357714173e+20,5.5893296787414605e+17,3.8329236505636654e+20
1714.309328924092,-6.424339846509692e+16,-1700997.8160620849,298.00000000000057,3.750113403142381e+20,5.3273402940836506e+17,3.7339823003673494e+20
1885.0776140861174,-5.793770428273693e+16,-5216062.472649846,298.00000000000057,3.651174179015444e+20,5.080609120049725e+17,3.6357895847689375e+20
1980.0,-5.4812869670539624e+16,-8193825.980263068,298.00000000000057,3.5991444953133017e+20,4.9560147924704454e+17,3.584136905545189e+20
2020.0,-5.877760889640913e+16,-10812729.994816609,299.3333333333356,3.575633451745438e+20,5.334604738409046e+17,3.5600882749005234e+20
2060.0,-6.288731699342126e+16,-14511324.052342335,300.6666666666642,3.550478524938512e+20,5.736045270437607e+17,3.534374600107427e+20
2100.0,-6.710254772355768e+16,-19822714.891566012,302.00000000000165,3.5236375058384074e+20,6.15810771815521e+17,3.506962772780523e+20
2140.0,-7.140326446494213e+16,-27595646.881110102,303.33333333333576,3.4950762000394355e+20,6.600862861175539e+17,3.4778192031243e+20
2180.0,-7.576748576955645e+16,-39197869.61828446,304.6666666666628,3.4647692057145953e+20,7.064332756166115e+17,3.446919001450845e+20
2220.0,-8.01712897210831e+16,-56874819.04546733,306.00000000000017,3.432700689802499e+20,7.548462800753864e+17,3.4142468602872804e+20
2260.0,-8.458912415932024e+16,-84382606.25603655,307.33333333333377,3.39886504010444e+20,8.053124699671333e+17,3.379797697594124e+20
2300.0,-8.899417601898123e+16,-128122791.00220887,308.66666666666873,3.363267369645206e+20,8.57812128546097e+17,3.343577150659644e+20
2340.0,-9.335878556853558e+16,-199207557.64055148,309.99999999999716,3.325923855337861e+20,9.123192621724182e+17,3.305601904567253e+20
2380.0,-9.76548918752258e+16,-317270999.7620807,311.33333333333337,3.286861898460715e+20,9.688023152929916e+17,3.2658998431203584e+20
2420.0,-1.0185449427210322e+17,-517591856.786034,312.66666666666634,3.24612010054473e+20,1.0272249629612497e+18,3.2245100161472646e+20
2460.0,-1.0593011401271795e+17,-864550164.2134749,313.9999999999998,3.203748054593785e+20,1.087546951384734e+18,3.181482423381971e+20
2500.0,-1.0985524071319013e+17,-1477275284.2981162,315.33333333333195,3.1598059577175874e+20,1.1497249563362651e+18,3.1368776212097676e+20
2540.0,-1.1360474950576696e+17,-2578847049.1567945,316.6666666666648,3.1143640568838095e+20,1.2137134303269107e+18,3.0907661641181744e+20
2580.0,-1.1715527688603147e+17,-4591040146.844454,318.0000000000025,3.067501944293142e+20,1.279465412038709e+18,3.043227897414579e+20
2620.0,-1.2048554580036304e+17,-8316938010.132865,319.3333333333343,3.019307722646561e+20,1.3469332753570675e+18,2.99435112146135e+20
2660.0,-1.2357663334482762e+17,-15292147564.000004,320.66666666666345,2.9698770631924285e+20,1.4160694000478671e+18,2.9442316502301154e+20
2700.0,-1.2641217729695334e+17,-28456631357.519596,322.000000000001,2.919312180892202e+20,1.4868267512740928e+18,2.8929717883711786e+20
2740.0,-1.2897852037802274e+17,-53428636348.865524,323.3333333333328,2.8677207513717267e+20,1.5591593603173834e+18,2.8406792512802626e+20
2780.0,-1.3126479349676122e+17,-100891141531.77147,324.66666666666896,2.8152147936205095e+20,1.633022703660595e+18,2.787466051914165e+20
2820.0,-1.3326294116257874e+17,-190993403960.1044,325.99999999999966,2.7619095407651625e+20,1.70837398163168e+18,2.733447376462138e+20
2860.0,-1.3496769374011526e+17,-361317008246.1489,327.33333333333127,2.7079223187548026e+20,1.7851723007615544e+18,2.6787404685009063e+20
2900.0,-1.3637649225419483e+17,-680976117118.2653,328.6666666666697,2.653371449484631e+20,1.8633787655108861e+18,2.6234635379786626e+20
2940.0,-1.3748937208700686e+17,-1274947689345.9653,330.0000000000018,2.5983751907088987e+20,1.9429564846490534e+18,2.5677347072495164e+20
2980.0,-1.3830881219845046e+17,-2364867081841.7383,331.33333333333354,2.5430507199480817e+20,2.0238704947574124e+18,2.5116710013110134e+20
3020.0,-1.3883955651500176e+17,-4335288074473.8477,332.6666666666703,2.487513163337235e+20,2.1060875973176417e+18,2.455387383252173e+20
3060.0,-1.390884139388803e+17,-7837595164239.313,333.9999999999984,2.4318746629066798e+20,2.1895760956526346e+18,2.398995828620764e+20
3100.0,-1.3906404308640266e+17,-13946824706649.16,335.33333333333763,2.376243467240028e+20,2.2743054024859528e+18,2.3426044240859198e+20
3140.0,-1.3877672741979098e+17,-24388586981730.574,336.66666666666293,2.3207230213116825e+20,2.3602454670334505e+18,2.2863164669094783e+20
3180.0,-1.3823814592691483e+17,-41852570513040.555,338.0000000000001,2.2654110226517302e+20,2.447365941807993e+18,2.230229533432282e+20
3220.0,-1.3746114395513286e+17,-70403890608781.88,339.3333333333352,2.2103984046381862e+20,2.535634974326184e+18,2.1744344788363336e+20
3260.0,-1.3645950823774333e+17,-115992014190921.52,340.66666666666475,2.1557682062082143e+20,2.6250174701862467e+18,2.119014329354242e+20
3300.0,-1.3524774957851875e+17,-187038086081150.8,342.00000000000256,2.1015942935632518e+20,2.7154726366729165e+18,2.064043034750459e+20
3340.0,-1.3384089609193659e+17,-295055690445524.7,343.33333333333167,2.047939916269921e+20,2.80695058818916e+18,2.0095840659465942e+20
3380.0,-1.3225429934284053e+17,-455230171879086.9,344.66666666666686,1.9948561091715704e+20,2.899387786998987e+18,1.9556888716269335e+20
3420.0,-1.3050345519675677e+17,-686852917288207.0,345.9999999999985,1.942379992240356e+20,2.9927011167570294e+18,1.9023952479309847e+20
3460.0,-1.286038406875273e+17,-1013486799579964.5,347.33333333332916,1.8905330694974623e+20,3.0867804527373676e+18,1.849725723395682e+20
3500.0,-1.2657076773708651e+17,-1462735286239974.0,348.6666666666673,1.839319678794896e+20,3.1814797080948823e+18,1.7976861104938454e+20
3540.0,-1.2441925412557336e+17,-2065507049276429.0,350.0000000000031,1.788725787359672e+20,3.2766064993625677e+18,1.7462644162462617e+20
