t(s),Average T volume 1,Total retention volume 1,Total solute volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1
472.27340807756553,478.18726462052547,4.575210393198423e+19,9.682675852718562e+16,2.8361410844894034e+18,3.526226487487905e+19,7.556871214088661e+18
472.6734080775655,481.3872646205223,4.425561071517915e+19,9.796004081637894e+16,2.6772098090930575e+18,3.3924129080604713e+19,7.556311784665036e+18
473.0734080775655,484.58726462052556,4.27735661748672e+19,9.918277437779765e+16,2.531035256887985e+18,3.258775358994767e+19,7.555594553653714e+18
473.47340807756547,487.7872646205246,4.1309184415454626e+19,1.004791279597501e+17,2.3960466525082035e+18,3.1257981400276922e+19,7.554677234709765e+18
473.87340807756544,490.987264620523,3.9865729223104045e+19,1.0183510262442232e+17,2.2709296366452142e+18,2.993945814155745e+19,7.553506342277028e+18
474.2734080775654,494.1872646205249,3.8446442932040606e+19,1.0323936810864122e+17,2.1546003335084183e+18,2.8636588926341865e+19,7.552014304081688e+18
474.6734080775654,497.38726462052324,3.705448063724629e+19,1.0468353703744018e+17,2.0461688228953864e+18,2.73535124157909e+19,7.550115861522607e+18
475.0734080775654,500.5872646205217,3.569285055665653e+19,1.0616134531502307e+17,1.944888656426545e+18,2.6094096955691758e+19,7.547703599223194e+18
475.47340807756535,503.78726462052356,3.436435802688917e+19,1.0766711213769262e+17,1.8501067418470915e+18,2.486194174078118e+19,7.544642432123221e+18
475.87340807756533,506.987264620522,3.3071547568976847e+19,1.0919442497284267e+17,1.7612306562078633e+18,2.366035959732779e+19,7.540762890468332e+18
476.2734080775653,510.1872646205207,3.18166377607643e+19,1.1073570900921118e+17,1.677717825958061e+18,2.249233113815036e+19,7.535853087646698e+18
476.6734080775653,513.3872646205243,3.060144904288098e+19,1.1228261724639133e+17,1.599077865053554e+18,2.1360439237773853e+19,7.529649322807157e+18
477.07340807756526,516.5872646205211,2.9427332928758383e+19,1.1382672886503141e+17,1.5248764701249262e+18,2.026680439627222e+19,7.521825333496208e+18
477.47340807756524,519.7872646205197,2.829511699818634e+19,1.153601029459482e+17,1.4547346960291656e+18,1.921304194389932e+19,7.511980255311954e+18
477.8734080775652,522.987264620523,2.720507894296784e+19,1.1687553718988994e+17,1.3883236284115197e+18,1.8200254390047506e+19,7.499625387318941e+18
478.2734080775652,526.1872646205197,2.615695488000528e+19,1.1836661014273965e+17,1.3253571366970202e+18,1.722906116005695e+19,7.484169973108573e+18
478.67340807756517,529.3872646205235,2.5149976843133125e+19,1.1982764383548101e+17,1.2655850068080402e+18,1.6299657716084007e+19,7.464906476405616e+18
479.07340807756515,532.587264620522,2.4182927404945486e+19,1.2125367973806618e+17,1.2087874169643484e+18,1.5411889991062278e+19,7.44099631718083e+18
479.4734080775651,535.7872646205201,2.325419851099934e+19,1.2264049902055355e+17,1.1547707287355978e+18,1.4565329545119787e+19,7.411457738123408e+18
479.8734080775651,538.9872646205225,2.2361845855806206e+19,1.2398467639701573e+17,1.1033641620415116e+18,1.3759338695293942e+19,7.375158322073756e+18
480.2734080775651,542.1872646205209,2.150363652554554e+19,1.2528363928197074e+17,1.0544169098132389e+18,1.299312043692945e+19,7.330815539520879e+18
480.67340807756506,545.3872646205191,2.0677093370765255e+19,1.2653570362802029e+17,1.0077954022017416e+18,1.2265752912921852e+19,7.277009352013652e+18
481.07340807756503,548.5872646205215,1.987954304060172e+19,1.2774006683857794e+17,9.633806094587444e+17,1.157621133986833e+19,7.212211024436074e+18
481.473408077565,551.7872646205196,1.910817530502245e+19,1.288967503954448e+17,9.210654085072169e+17,1.0923381597406181e+19,7.134831548713617e+18
481.873408077565,554.9872646205181,1.8360119378210224e+19,1.3000649621799429e+17,8.807521111514982e+17,1.0306069604338129e+19,7.043291166502607e+18
482.27340807756497,558.1872646205212,1.7632538999125828e+19,1.3107062905800774e+17,8.423502685735844e+17,9.723009728963131e+18,6.936108372531134e+18
482.67340807756494,561.3872646205186,1.6922742939500517e+19,1.3209090160701194e+17,8.057748443428077e+17,9.172874300907196e+18,6.812002892643512e+18
483.0734080775649,564.5872646205175,1.6228300156692777e+19,1.3306934001397461e+17,7.709448076815203e+17,8.654285170903012e+18,6.670000838094288e+18
483.4734080775649,567.7872646205204,1.5547160811640359e+19,1.3400810214616451e+17,7.377821336329384e+17,8.165827162918387e+18,6.50954341294288e+18
483.8734080775649,570.9872646205175,1.4877741956822921e+19,1.3490936536139878e+17,7.06211207534899e+17,7.706063198024464e+18,6.330558185902177e+18
484.27340807756485,574.1872646205208,1.421899686848249e+19,1.3577524106781227e+17,6.761585164565564e+17,7.27354965972156e+18,6.133513451236563e+18
484.67340807756483,577.3872646205194,1.3570444017744087e+19,1.3660772281880856e+17,6.475525826503416e+17,6.866851424602874e+18,5.919432287672076e+18
485.0734080775648,580.5872646205169,1.2932157567608048e+19,1.3740866255491642e+17,6.203240429599278e+17,6.484555582679608e+18,5.689869279413606e+18
485.4734080775648,583.7872646205196,1.2304723261023513e+19,1.3817976985069155e+17,5.944058043623414e+17,6.125283276044392e+18,5.446854410766104e+18
485.87340807756476,586.9872646205184,1.16891683274878e+19,1.389226275165708e+17,5.6973321878861024e+17,5.787699320976581e+18,5.192813160206037e+18
486.27340807756474,590.1872646205165,1.108687667469264e+19,1.396387167915578e+17,5.462442371332068e+17,5.470519514886119e+18,4.930474205881761e+18
486.6734080775647,593.387264620519,1.0499500365871466e+19,1.403294459536734e+17,5.2387951795538106e+17,5.17251571556433e+18,4.662775686398098e+18
487.0734080775647,596.5872646205172,9.928875099454874e+18,1.4099617714190205e+17,5.02582479193878e+17,4.892518906981669e+18,4.3927775361374285e+18
487.47340807756467,599.7872646205162,9.37694311668847e+18,1.4164024102894722e+17,4.822992694549088e+17,4.629420333218005e+18,4.1235832729866245e+18
487.87340807756465,602.9872646205182,8.845674194840873e+18,1.4226297367351192e+17,4.629787913395177e+17,4.382172248081723e+18,3.858260181746121e+18
488.2734080775646,606.1872646205161,8.336990251398924e+18,1.42865680686472e+17,4.445724639797436e+17,4.1497854929342546e+18,3.599766613798459e+18
488.6734080775646,609.387264620515,7.85267295518504e+18,1.4344965347935152e+17,4.270341722445914e+17,3.931328418000422e+18,3.3508607114606776e+18
489.0734080775646,612.5872646205178,7.394258399739062e+18,1.4401614195320448e+17,4.1032007865319885e+17,3.725924152508138e+18,3.1139980266245187e+18
489.47340807756456,615.7872646205158,6.962920622068506e+18,1.4456632569403795e+17,3.943884529611411e+17,3.5327478378329687e+18,2.891218005580364e+18
489.87340807756453,618.9872646205187,6.559354800659026e+18,1.4510127920605085e+17,3.791995058664652e+17,3.3510237659374735e+18,2.684030249649047e+18
490.2734080775645,622.1872646205168,6.183677097342832e+18,1.4562193449003405e+17,3.647152368639102e+17,3.180022569971744e+18,2.493317356017154e+18
490.6734080775645,625.3872646205145,5.835361324816647e+18,1.4612904436645763e+17,3.5089930325291226e+17,3.0190585655364956e+18,2.319274411660782e+18
491.07340807756447,628.5872646205174,5.513231461739337e+18,1.466231495152532e+17,3.377169137311331e+17,2.8674872943681485e+18,2.161404104124808e+18
491.47340807756444,631.7872646205159,5.215522353652521e+18,1.4710455146847654e+17,3.2513474671023725e+17,2.7247032839037814e+18,2.0185797715700303e+18
491.8734080775644,634.987264620515,4.940008689267625e+18,1.475732929385254e+17,3.131208909433762e+17,2.5901380091543967e+18,1.889176496231331e+18
492.2734080775644,638.1872646205163,4.684186772833046e+18,1.4802914605633264e+17,3.016448044571561e+17,2.463258027780034e+18,1.7712547945395185e+18
492.6734080775644,641.3872646205151,4.4454796046427853e+18,1.4847160841837283e+17,2.9067728706624614e+17,2.3435632531869425e+18,1.6627674559712207e+18
493.07340807756435,644.5872646205139,4.221429219019534e+18,1.4889990632555763e+17,2.80190461712145e+17,2.2305853309962524e+18,1.5617535199855816e+18
493.47340807756433,647.7872646205149,4.009844721168191e+18,1.4931300425496256e+17,2.7015776031871152e+17,2.1238860889876751e+18,1.4664878676068442e+18
493.8734080775643,650.987264620514,3.8088886187468703e+18,1.4970961946655866e+17,2.605539106742975e+17,2.0230560380699912e+18,1.375569050536026e+18
494.2734080775643,654.1872646205129,3.6171017598244506e+18,1.5008824074159386e+17,2.5135492193412867e+17,1.9277129108161393e+18,1.2879456863325914e+18
494.67340807756426,657.3872646205144,3.433381169907549e+18,1.504471505674378e+17,2.4253806754277955e+17,1.8375002332840015e+18,1.2028957185133358e+18
495.07340807756424,660.587264620513,3.2569309663952266e+18,1.5078445055572054e+17,2.3408186550811645e+17,1.7520859336742587e+18,1.1199787166571318e+18
495.4734080775642,663.7872646205117,3.0872046047749135e+18,1.5109809039459462e+17,2.2596605682530986e+17,1.6711609965664448e+18,1.038979460988561e+18
495.8734080775642,666.9872646205135,2.9238504722376965e+18,1.5138590107953914e+17,2.1817158333842157e+17,1.5944381734682232e+18,9.598548143515136e+17
496.27340807756417,670.1872646205127,2.7666661911682683e+18,1.5164563345950355e+17,2.1068056642389558e+17,1.5216507594591245e+18,8.82689231825746e+17
496.67340807756415,673.3872646205151,2.6155622636732703e+18,1.5187500323213936e+17,2.0347628764332576e+17,1.4525514425505247e+18,8.076595302472831e+17
497.0734080775641,676.587264620513,2.470533345513396e+18,1.5207174340073046e+17,1.9654317202443654e+17,1.3869112278413417e+18,7.35007202246889e+17
497.4734080775641,679.7872646205121,2.331634775237649e+18,1.522336679751654e+17,1.8986677786226816e+17,1.3245184604980977e+18,6.650158689021184e+17
497.8734080775641,682.9872646205139,2.1989626858913866e+18,1.5235872788155424e+17,1.8343376832680234e+17,1.265177771697724e+18,5.979924179853096e+17
498.27340807756406,686.1872646205118,2.072635679047309e+18,1.5244510619685322e+17,1.7723192371653923e+17,1.2087093571031647e+18,5.3424929203075066e+17
498.67340807756403,689.3872646205109,1.952777616155945e+18,1.5249128671587754e+17,1.7125011058709834e+17,1.1549479987741865e+18,4.7408822007878304e+17
499.073408077564,692.587264620513,1.8395010817412268e+18,1.5249613884559152e+17,1.6547826392488794e+17,1.1037422266328498e+18,4.177844523378989e+17
499.473408077564,695.7872646205126,1.7328914760592617e+18,1.5245899585361162e+17,1.5990735530524915e+17,1.0549534317066502e+18,3.655716931937525e+17
499.87340807756397,698.9872646205101,1.632992109325178e+18,1.523797214029851e+17,1.5452934502974995e+17,1.0084549229841861e+18,3.176281199082565e+17
500.27340807756394,702.1872646205127,1.5397909896701652e+18,1.5225875565632675e+17,1.4933711350631888e+17,9.641309026768101e+17,2.7406421783071152e+17
