t(s),Average T volume 1,Total retention volume 1,Total solute volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1
2.342122250298215,299.9999999999995,7.566983935979956e+18,3.190735794611244e+16,4.786406531929917e+18,2.7167936493404283e+18,3.1876396763500892e+16
2.614084622914665,299.9999999999995,8.006969119070168e+18,3.3865023553532452e+16,5.062801921600444e+18,2.8743592802778153e+18,3.5942893638382444e+16
2.907803985340431,299.9999999999995,8.456716944407834e+18,3.5868366077534356e+16,5.345144392697228e+18,3.0353602514550646e+18,4.034393417801748e+16
3.2250208967602583,299.9999999999995,8.917283583093004e+18,3.792161681721853e+16,5.634085260044903e+18,3.2001695277098194e+18,4.510717852107469e+16
3.5676151610936717,299.9999999999995,9.38967597417945e+18,4.002886175520336e+16,5.930242740768781e+18,3.3691417655365197e+18,5.0262606118955464e+16
3.937616966573758,299.9999999999995,9.874867703163468e+18,4.219409441629424e+16,6.234211971703269e+18,3.5426189226486144e+18,5.584271439530096e+16
4.337218916492252,299.9999999999995,1.0373811208535544e+19,4.442125527872553e+16,6.546572660702044e+18,3.7209345584993823e+18,6.188273405540732e+16
4.768789022404225,299.9999999999995,1.088744743301022e+19,4.671426194444648e+16,6.867895091739813e+18,3.904417216658588e+18,6.842086266737593e+16
5.234884736789156,299.9999999999995,1.1416713648101917e+19,4.9077033713393096e+16,7.19874494847763e+18,4.0933931477162015e+18,7.549851819470374e+16
5.738268108324881,299.9999999999995,1.1962549948715932e+19,5.151351313491974e+16,7.539687272392137e+18,4.2881885488887183e+18,8.316061430016403e+16
6.2819221495834645,299.9999999999995,1.2525904776552608e+19,5.402768458567795e+16,7.891289783368881e+18,4.4891314491698186e+18,9.14558594282382e+16
6.869068514142735,299.9999999999995,1.3107739729508786e+19,5.662359025429697e+16,8.254125723631012e+18,4.696553333724629e+18,1.004370818988499e+17
7.503186587866747,299.9999999999995,1.370903383846696e+19,5.930534432224348e+16,8.628776337162401e+18,4.910790573485336e+18,1.101615834969903e+17
8.18803410748868,299.9999999999995,1.4330787440492845e+19,6.2077145795989784e+16,9.015833064237239e+18,5.132185706151324e+18,1.2069152430829526e+17
8.927669428680368,299.9999999999995,1.4974025741180783e+19,6.494329022960672e+16,9.415899508303516e+18,5.361088600825867e+18,1.3209434182180851e+17
9.72647557556739,299.9999999999995,1.5639802133851363e+19,6.790818055973797e+16,9.829593217200325e+18,5.597857528497175e+18,1.4444320759414506e+17
10.589186214205375,299.9999999999995,1.6329201327215753e+19,7.097633725724218e+16,1.0257547311101993e+19,5.842860153812678e+18,1.5781752504385066e+17
11.520913703934399,299.9999999999995,1.7043342323871255e+19,7.41524079558672e+16,1.0700411984136008e+19,6.096474459554587e+18,1.723034722248124e+17
12.527179392841745,299.9999999999995,1.7783381287310756e+19,7.744117667951958e+16,1.115885590372426e+19,6.359089613186702e+18,1.8799459372029386e+17
13.613946336861678,299.9999999999995,1.8550514332980945e+19,8.084757276410547e+16,1.1633567530027067e+19,6.631106784076236e+18,2.0499244611356083e+17
14.787654636403207,299.9999999999995,1.93459802777297e+19,8.437667955511613e+16,1.2125256376436226e+19,6.912939919901814e+18,2.2340730183656307e+17
16.05525959990806,299.9999999999995,2.0171063380703916e+19,8.803374295252802e+16,1.2634654230213876e+19,7.20501649095368e+18,2.4335891658385142e+17
17.424272960493298,299.9999999999995,2.102709610706198e+19,9.182417984475597e+16,1.3162516350129312e+19,7.507778211175092e+18,2.6497736591284464e+17
18.902807389925353,299.9999999999995,2.1915461943908536e+19,9.575358641967346e+16,1.3709622656187396e+19,7.821681744161106e+18,2.884039571403787e+17
20.499624573711976,299.9999999999995,2.2837598294618595e+19,9.982774643408446e+16,1.4276778923596655e+19,8.147199401389463e+18,3.1379222319841043e+17
22.22418713220153,299.9999999999995,2.3794999472631923e+19,1.0405263966232341e+17,1.4864817985490172e+19,8.484819841740206e+18,3.4130900573924e+17
24.086714695370244,299.9999999999995,2.4789219815600132e+19,1.0843445013644219e+17,1.5474600951769856e+19,8.835048778228346e+18,3.7113563546551245e+17
26.098244463592458,299.9999999999995,2.5821876937980097e+19,1.129795742895084e+17,1.6107018452844098e+19,9.198409692416398e+18,4.0346921843012365e+17
28.27069661327245,299.9999999999995,2.689465513085332e+19,1.1769462968405122e+17,1.676299189474929e+19,9.575444568490867e+18,4.385240379291345e+17
