t(s),Flux surface 1: solute,Flux surface 2: solute,Average T volume 1,Total retention volume 1,Total solute volume 1,Total 1 volume 1
3460.0,-1.2917760304650459e+17,-772039481551884.0,347.33333333332916,1.9224588278853822e+20,3.000419774056098e+18,1.892454592386836e+20
3500.0,-1.2726835882149534e+17,-1132443044788024.0,348.6666666666673,1.8710985160651073e+20,3.0941372432340014e+18,1.8401571044786153e+20
3540.0,-1.2523213555054042e+17,-1624804612405899.2,350.0000000000031,1.8203557512858383e+20,3.1884708403615744e+18,1.7884710023113893e+20
3580.0,-1.2308336453179998e+17,-2280993599019987.0,351.3333333333326,1.7702100219360815e+20,3.283214513143425e+18,1.7373778347991872e+20
3620.0,-1.2083606968498514e+17,-3134405536806399.0,352.6666666666697,1.7206218485349682e+20,3.378100834276894e+18,1.6868407967375593e+20
3660.0,-1.1850378173688773e+17,-4217920399972452.0,353.9999999999962,1.6715331872005593e+20,3.4727891193319235e+18,1.6368052510932963e+20
3700.0,-1.1609946692583286e+17,-5561422337041947.0,355.3333333333362,1.622868853750022e+20,3.566854107610024e+18,1.5872002662961512e+20
3740.0,-1.1363546902761325e+17,-7189079171522823.0,356.66666666666157,1.574539059199666e+20,3.6597762007735567e+18,1.5379412493527872e+20
3780.0,-1.1112346299576645e+17,-9116643249122814.0,357.99999999999756,1.5264430434833937e+20,3.7509343271857623e+18,1.488933650921906e+20
3820.0,-1.0857441783926643e+17,-1.1349064527029614e+16,359.33333333333377,1.478473678798923e+20,3.839602466097833e+18,1.4400776034187266e+20
3860.0,-1.0599856549173344e+17,-1.3878694116036782e+16,360.6666666666694,1.4305228040033603e+20,3.924950714177015e+18,1.391273244745242e+20
3900.0,-1.0340537137053837e+17,-1.6684301805823018e+16,362.0000000000025,1.3824869637863336e+20,4.006051513364365e+18,1.3424263951847886e+20
3940.0,-1.008035011905595e+17,-1.973104275792148e+16,363.33333333333866,1.3342731744478477e+20,4.081891307440073e+18,1.2934542066140742e+20
3980.0,-9.820077763376235e+16,-2.297140132875698e+16,364.6666666666655,1.2858043294818835e+20,4.15138749408116e+18,1.244290398566019e+20
4020.0,-9.560412008419576e+16,-2.6347031726193016e+16,366.00000000000483,1.2370238930012602e+20,4.2134101383632435e+18,1.194889734519341e+20
4060.0,-9.301946133782045e+16,-2.97913228359371e+16,367.33333333333076,1.1878996005419213e+20,4.2668075628148214e+18,1.145231466801931e+20
4100.0,-9.04516375142961e+16,-3.323245067758014e+16,368.66666666666663,1.1384259829107835e+20,4.3104346710196296e+18,1.0953215772023256e+20
4140.0,-8.790425169030539e+16,-3.6596652797280936e+16,370.0000000000013,1.0886256348122263e+20,4.343182723906359e+18,1.0451937478328867e+20
4180.0,-8.53795180206998e+16,-3.98114640304537e+16,371.3333333333316,1.0385492515097135e+20,4.3640092778353347e+18,9.949090984100972e+19
4220.0,-8.287810074818606e+16,-4.280868655990387e+16,372.6666666666684,9.882745418496791e+19,4.3719670984493916e+18,9.445548101395535e+19
4260.0,-8.039897036217226e+16,-4.5526919814439544e+16,373.999999999994,9.379041868535756e+19,4.366231054153811e+18,8.9424181537277e+19
4300.0,-7.793930562322469e+16,-4.791353729948305e+16,375.3333333333341,8.875630467611274e+19,4.346122228114438e+18,8.441017635300929e+19
4340.0,-7.549447343858467e+16,-4.992605874121814e+16,376.66666666665935,8.37394827261377e+19,4.3111287261484037e+18,7.9428347925249e+19
4380.0,-7.305811715772083e+16,-5.153292004661446e+16,377.9999999999958,7.875584024193575e+19,4.2609228643253816e+18,7.449491134519026e+19
4420.0,-7.0622376982012056e+16,-5.271368635558551e+16,379.3333333333306,7.382239642178404e+19,4.195374570974315e+18,6.962701588326907e+19
4460.0,-6.817825411051766e+16,-5.345878326875896e+16,380.6666666666708,6.895691339510516e+19,4.114560924350533e+18,6.484234659084524e+19
4500.0,-6.571611433540716e+16,-5.3768838542650904e+16,382.00000000000153,6.4177513550455366e+19,4.018771775004174e+18,6.01587360058095e+19
4540.0,-6.322630930529201e+16,-5.365373279806439e+16,383.33333333333826,5.950230998496023e+19,3.908511387599701e+18,5.559379296018864e+19
4580.0,-6.069987728969739e+16,-5.313145534938938e+16,384.666666666663,5.4949054690338726e+19,3.7844960036115323e+18,5.1164553203471426e+19
4620.0,-5.812927259805976e+16,-5.222685251380174e+16,386.00000000000244,5.05348076301444e+19,3.647647198159344e+18,4.688715512301635e+19
4660.0,-5.550906581001657e+16,-5.09703428966468e+16,387.3333333333284,4.6275629196699615e+19,3.499080902058109e+18,4.277654317894605e+19
4700.0,-5.283655666783406e+16,-4.9396659049857e+16,388.66666666666407,4.218629848628321e+19,3.340091998282671e+18,3.884620158288708e+19
4740.0,-5.011224778079848e+16,-4.754365910534498e+16,390.00000000000006,3.8280060161050034e+19,3.172134486922209e+18,3.510792099495714e+19
4780.0,-4.734013912508375e+16,-4.545123674044349e+16,391.33333333333945,3.4568403132531634e+19,2.99679734300688e+18,3.157160134947092e+19
4820.0,-4.452781892086252e+16,-4.316034413461616e+16,392.66666666667146,3.1060874691934958e+19,2.815776359464488e+18,2.8245094142320615e+19
4860.0,-4.168634373285118e+16,-4.0712131197653976e+16,394.0000000000072,2.77649338673983e+19,2.6308424603012634e+18,2.5134087475093156e+19
4900.0,-3.882991751235137e+16,-3.814719582713494e+16,395.3333333333325,2.46858476093367e+19,2.443807171414659e+18,2.2242036769654665e+19
4940.0,-3.5975394052956384e+16,-3.5504934560116188e+16,396.66666666666356,2.182663285153187e+19,2.256486131531716e+18,1.9570143318354555e+19
4980.0,-3.3141638757423404e+16,-3.282298069825376e+16,397.999999999994,1.9188046576557965e+19,2.0706616970217638e+18,1.711738174469591e+19
5020.0,-3.0348793074247452e+16,-3.013671748015088e+16,399.3333333333288,1.6768624776849185e+19,1.8880458262952868e+18,1.4880576080062036e+19
5060.0,-2.7617488358832264e+16,-2.7478856549227908e+16,400.6666666666691,1.4564769722593008e+19,1.7102445087290427e+18,1.2854522602741217e+19
5100.0,-2.4968055571434812e+16,-2.487907601814779e+16,402.0000000000029,1.2570883319108635e+19,1.5387250189659482e+18,1.1032155941059365e+19
5140.0,-2.241977375187059e+16,-2.2363716965528236e+16,403.33333333333695,1.077954266534604e+19,1.3747872231408248e+18,9.404753325701947e+18
5180.0,-1.9990194360863044e+16,-1.9955541348571944e+16,404.66666666666083,9.181712322201554e+18,1.2195400367167718e+18,7.962170400235234e+18
5220.0,-1.7694571124475724e+16,-1.7673557350712342e+16,406.00000000000125,7.766986373127302e+18,1.0738839370179936e+18,6.693100769216397e+18
5260.0,-1.554541667616481e+16,-1.5532919612870962e+16,407.3333333333263,6.523852209786142e+18,9.38500175620057e+17,5.585350571481627e+18
5300.0,-1.3552198671728538e+16,-1.3544911407809452e+16,408.66666666666123,5.439967186113373e+18,8.138470303934472e+17,4.6261188821773e+18
5340.0,-1.1721179651625962e+16,-1.1717013681358134e+16,409.9999999999981,4.5024389162165924e+18,7.001631028802781e+17,3.8022747132850514e+18
5380.0,-1.0055397133873476e+16,-1.005306232143492e+16,411.3333333333384,3.6981000777787453e+18,5.974773260227027e+17,3.100621809287576e+18
5420.0,-8554773545167389.0,-8553490524519157.0,412.66666666667254,3.013769123537064e+18,5.056250239501996e+17,2.5081432988414326e+18
5460.0,-7216339877701243.0,-7215648302936111.0,414.00000000000557,2.4364892661770276e+18,4.242690829602304e+17,2.0122195086627886e+18
5500.0,-6034552577577038.0,-6034186615394394.0,415.33333333333013,1.9537394224467126e+18,3.529250715651987e+17,1.6008137875600387e+18
5540.0,-5001680253977465.0,-5001489837716345.0,416.6666666666605,1.5536123900528591e+18,2.9098900316170874e+17,1.2626229206206328e+18
5580.0,-4108235406732925.0,-4108137721198652.5,417.99999999999574,1.2249572770974016e+18,2.3776637655287744e+17,9.871905180822213e+17
5620.0,-3343426486028889.5,-3343376848169580.5,419.33333333332826,9.574849908812841e+17,1.9250115875123014e+17,7.649835212894831e+17
5660.0,-2695607117210074.0,-2695581947705895.0,420.66666666666777,7.418373050662833e+17,1.5440348514538618e+17,5.874335696461443e+17
5700.0,-2152690227486334.2,-2152677348236463.0,422.0000000000072,5.6962250364564826e+17,1.2267416544177803e+17,4.469481386049532e+17
5740.0,-1702586378167046.5,-1702579624331671.5,423.33333333333593,4.3341578573415245e+17,9.653088619319864e+16,3.368847418865407e+17
5780.0,-1333450577774180.5,-1333446883406358.5,424.66666666667305,3.2673982634950925e+17,7.521979860318219e+16,2.51519904436836e+17
5820.0,-1034016840931392.4,-1034014700885703.6,425.99999999999966,2.440185174244968e+17,5.803553394880869e+16,1.8598288798244224e+17
5860.0,-793793419647134.2,-793792098627216.6,427.3333333333283,1.8051506042027632e+17,4.433004445566912e+16,1.3618494275280568e+17
5900.0,-603206741284156.6,-603205877164240.4,428.6666666666591,1.3225852811921818e+17,3.3519254652046924e+16,9.873921790597874e+16
5940.0,-453687319310963.8,-453686728684049.94,429.9999999999965,9.596354546873432e+16,2.508623383983003e+16,7.08772698942265e+16
5980.0,-337703202713032.9,-337702787676141.2,431.33333333333695,6.8947290422707864e+16,1.8581371741123976e+16,5.036588765642863e+16
6020.0,-248749108479822.7,-248748812746619.78,432.66666666667135,4.9047362207810696e+16,1.362011978615808e+16,3.5427219598164776e+16
6060.0,-181300447346632.6,-181300235762102.44,434.0000000000051,3.4543326599496668e+16,9878887080312994.0,2.466442290555943e+16
6100.0,-130741617808437.03,-130741466761354.34,435.33333333332797,2.408399724292355e+16,7089663272658437.0,1.6994322004851356e+16
6140.0,-93277438060804.11,-93277330881904.58,436.6666666666685,1.6621802223040372e+16,5033890106556460.0,1.1587903590546302e+16
6180.0,-65835597809530.125,-65835522376474.22,437.99999999999346,1.1354954407491586e+16,3536029894675105.5,7818918502721943.0
6220.0,-45966721259749.12,-45966668669469.97,439.333333333327,7677616710042398.0,2457192873411947.0,5220419645585596.0
6260.0,-31747204583267.28,-31747168288861.06,440.6666666666657,5137840344628782.0,1689095601683531.2,3448741851960530.0
6300.0,-21688564436342.492,-21688539651716.613,442.00000000000534,3402755190119153.0,1148536776803288.5,2254216440730189.5
6340.0,-14655716923349.225,-14655700178388.533,443.3333333333413,2230297836422239.8,772500476788900.8,1457796028320533.0
6380.0,-9795470206449.568,-9795459015883.562,444.66666666667305,1446660219962143.8,513933217182125.25,932726114050745.2
6420.0,-6475597721173.83,-6475590323713.583,445.9999999999975,928612402285863.4,338191735514490.2,590420079960199.0
6460.0,-4234172137084.062,-4234167300109.4004,447.3333333333269,589878631338816.4,220122926038365.38,369755322066061.75
6500.0,-2738370583199.2417,-2738367455050.412,448.66666666665685,370808984691796.06,141714546344878.12,229094190793609.0
6540.0,-1751681643921.7178,-1751679642927.1938,449.99999999999454,230674453181596.94,90243209401457.56,140431085613341.14
6580.0,-1108318775656.2627,-1108317509615.3901,451.3333333333355,142008951129398.5,56842449360895.875,85166401811893.83
6620.0,-693635159995.2059,-693634367634.9039,452.66666666667396,86518138331362.88,35415993283582.94,51102082563952.09
6660.0,-696721915682.11,-696721119795.7141,454.00000000000637,86518138331362.88,35415993283582.94,51102082563952.09
6700.0,-436120134156.8465,-436119635979.535,455.3333333333418,51628527598926.33,22071355876064.348,29557132527828.94
6740.0,-438038235959.25775,-438037735590.9105,456.6666666666668,51628527598926.33,22071355876064.348,29557132527828.94
6780.0,-268101591315.61264,-268101285062.8087,457.99999999999363,30180400293634.04,13449978696870.232,16730397557318.504
6820.0,-269267029297.6804,-269266721713.5951,459.33333333332513,30180400293634.04,13449978696870.232,16730397557318.504
6860.0,-270430743108.38113,-270430434194.984,460.6666666666638,30180400293634.04,13449978696870.232,16730397557318.504
6900.0,-163349853692.15573,-163349667095.20456,462.0000000000046,17112411998514.842,8089509932792.321,9022887468653.234
6940.0,-164047684627.3928,-164047497233.29904,463.3333333333433,17112411998514.842,8089509932792.321,9022887468653.234
6980.0,-164744466291.67957,-164744278101.6418,464.66666666667504,17112411998514.842,8089509932792.321,9022887468653.234
7020.0,-165440194805.21384,-165440005820.43512,465.9999999999951,17112411998514.842,8089509932792.321,9022887468653.234
7060.0,-166134866389.95944,-166134676611.64713,467.33333333332513,17112411998514.842,8089509932792.321,9022887468653.234
7100.0,-98475409798.25711,-98475297307.96786,468.66666666665935,9234379214902.729,4775070889425.692,4459299574284.59
7140.0,-98884205887.97343,-98884092930.70882,469.9999999999934,9234379214902.729,4775070889425.692,4459299574284.59
7180.0,-99292371755.65608,-99292258332.13602,471.33333333333337,9234379214902.729,4775070889425.692,4459299574284.59
7220.0,-99699905402.65176,-99699791513.59845,472.6666666666731,9234379214902.729,4775070889425.692,4459299574284.59
7260.0,-100106804886.01779,-100106690532.15562,474.0000000000048,9234379214902.729,4775070889425.692,4459299574284.59
7300.0,-100513068317.68509,-100512953499.74066,475.33333333334303,9234379214902.729,4775070889425.692,4459299574284.59
7340.0,-100918693863.63257,-100918578582.33456,476.6666666666648,9234379214902.729,4775070889425.692,4459299574284.59
7380.0,-101323679743.07259,-101323563999.15167,477.99999999999113,9234379214902.729,4775070889425.692,4459299574284.59
7420.0,-57617079774.18741,-57617013955.39351,479.3333333333237,4625012833224.087,2704521615021.79,1920486141543.191
7460.0,-57845729614.71831,-57845663534.72657,480.66666666666214,4625012833224.087,2704521615021.79,1920486141543.191
7500.0,-58074014309.21721,-58073947968.444756,482.000000000003,4625012833224.087,2704521615021.79,1920486141543.191
7540.0,-58301932965.188416,-58301866364.0534,483.3333333333419,4625012833224.087,2704521615021.79,1920486141543.191
7580.0,-58529484718.072495,-58529417856.99403,484.6666666666742,4625012833224.087,2704521615021.79,1920486141543.191
7620.0,-58756668730.821465,-58756601610.21965,486.00000000001023,4625012833224.087,2704521615021.79,1920486141543.191
7660.0,-58983484193.47963,-58983416813.775475,487.3333333333226,4625012833224.087,2704521615021.79,1920486141543.191
7700.0,-59209930322.77032,-59209862684.38573,488.66666666666003,4625012833224.087,2704521615021.79,1920486141543.191
7740.0,-59436006361.68797,-59435938465.04572,489.9999999999925,4625012833224.087,2704521615021.79,1920486141543.191
7780.0,-59661711579.09625,-59661643424.61995,491.3333333333313,4625012833224.087,2704521615021.79,1920486141543.191
7820.0,-59887045269.33128,-59886976857.44534,492.66666666667226,4625012833224.087,2704521615021.79,1920486141543.191
7860.0,-60112006751.81054,-60111938082.940155,494.00000000001114,4625012833224.087,2704521615021.79,1920486141543.191
7900.0,-60336595370.647125,-60336526445.21822,495.3333333333437,4625012833224.087,2704521615021.79,1920486141543.191
7940.0,-31788615388.209267,-31788579073.475826,496.6666666666624,2081923602373.7874,1419614379794.4922,662306458150.6313
7980.0,-31906110449.11528,-31906074000.15763,497.9999999999893,2081923602373.7874,1419614379794.4922,662306458150.6313
