t(s),Flux surface 1: solute,Flux surface 2: solute,Average T volume 1,Total retention volume 1,Total solute volume 1,Total 1 volume 1
0.004559917313492235,6.821501798601719e+19,0.0,298.00000000000057,5.875203176405792e+17,5.714444124545506e+17,1.6075905186028584e+16
0.005115909044841459,6.463431546292034e+19,0.0,298.00000000000057,6.23456553105188e+17,6.043902921324612e+17,1.906626097272702e+16
0.005727499949325605,6.134112873596937e+19,0.0,298.00000000000057,6.609723290402166e+17,6.384318001792773e+17,2.2540528860939444e+16
0.006400249944258166,5.830352986407969e+19,0.0,298.00000000000057,7.001961379108911e+17,6.736237561431754e+17,2.6572381767715348e+16
0.007140274938683983,5.549482953031354e+19,0.0,298.00000000000057,7.412638191816278e+17,7.100174301464379e+17,3.1246389035190388e+16
0.007954302432552383,5.28925087976359e+19,0.0,298.00000000000057,7.843199079096372e+17,7.476603464077838e+17,3.665956150185397e+16
0.008849732675807622,5.047740296974929e+19,-1.04e-322,298.00000000000057,8.295190466568157e+17,7.865959455824547e+17,4.2923101074361384e+16
0.009834705943388386,4.823307070586191e+19,-4.6762134560611853e-306,298.00000000000057,8.77027491929634e+17,8.268631139426264e+17,5.016437798700818e+16
0.010918176537727226,4.614530095612047e+19,-3.160390565383002e-290,298.00000000000057,9.270247445191909e+17,8.684955839346163e+17,5.852916058457441e+16
0.012109994191499949,4.420172358956241e+19,-3.341320511363292e-275,298.00000000000057,9.797053324556086e+17,9.115212085059022e+17,6.8184123949706984e+16
0.013420993610649945,4.239149885293169e+19,-6.022027788626693e-261,298.00000000000057,1.0352807754930573e+18,9.559611105745414e+17,7.931966491851694e+16
0.01486309297171494,4.070506733374613e+19,-2.0481408664426276e-247,298.00000000000057,1.0939817608798286e+18,1.0018287090157565e+18,9.215305186407315e+16
0.016449402268886436,3.913394676650238e+19,-1.4439746781591233e-234,298.00000000000057,1.1560605614755558e+18,1.0491286235480163e+18,1.0693193792754e+17
0.01819434249577508,3.767056540310827e+19,-2.302151576700124e-222,298.00000000000057,1.221793728921334e+18,1.097855462956963e+18,1.2393826596437237e+17
0.02011377674535259,3.630812413308568e+19,-8.998762408496557e-211,298.00000000000057,1.2914850964318456e+18,1.1479925042865599e+18,1.4349259214528752e+17
0.02222515441988785,3.504048136084763e+19,-9.297770484700892e-200,298.00000000000057,1.3654691277506657e+18,1.1995102750684214e+18,1.6595885268224662e+17
0.024547669861876637,3.3862056012479332e+19,-2.7239369892759413e-189,298.00000000000057,1.444114650777663e+18,1.2523650564823293e+18,1.9174959429533488e+17
0.027102436848064303,3.2767745073597985e+19,-2.416102353867055e-179,298.00000000000057,1.5278290162193766e+18,1.3064973326700355e+18,2.213316835493419e+17
0.029912680532870738,3.175285283993829e+19,-6.899060038317991e-170,298.00000000000057,1.6170627231962624e+18,1.3618302203613988e+18,2.5523250283486157e+17
0.033003948586157815,3.0813029674242834e+19,-6.717539954416655e-161,298.00000000000057,1.712314554917728e+18,1.418267923563188e+18,2.940466313545402e+17
0.0364043434447736,2.994421854177132e+19,-2.354158365226096e-152,298.00000000000057,1.8141372681462298e+18,1.4756942702609124e+18,3.384429978853184e+17
0.04014477778925096,2.914260796288666e+19,-3.124042871773546e-144,298.00000000000057,1.9231438800439357e+18,1.5339714017103521e+18,3.891724783335866e+17
0.04425925556817606,2.840459034849544e+19,-1.6466636408576362e-136,298.00000000000057,2.0400145949531802e+18,1.5929386995719404e+18,4.470758953812425e+17
0.04878518112499367,2.7726724915275022e+19,-3.6061778968905294e-129,298.00000000000057,2.165504411532724e+18,1.6524120512368376e+18,5.1309236029588794e+17
0.053763699237493044,2.710570460548855e+19,-3.423543783062385e-122,298.00000000000057,2.3004514473017795e+18,1.712183568254558e+18,5.882678790472232e+17
