364.190472593,1.1285021993905044e+18
364.590472593,1.2676538248184876e+18
364.990472593,1.1680938614631473e+18
365.390472593,1.3944028493566556e+18
365.790472593,1.1970694594366267e+18
366.190472593,1.1471542252648538e+18
366.590472593,1.3139939370740974e+18
366.990472593,1.2630442397238157e+18
367.390472593,1.302071537049969e+18
367.790472593,1.1587811438080387e+18
368.190472593,1.2674745731216415e+18
368.590472593,1.2358479608662653e+18
368.990472593,1.3079619517684905e+18
369.390472593,1.2570498187865316e+18
369.790472593,1.3030965837355996e+18
370.190472593,1.346110864376726e+18
370.590472593,1.321858047082127e+18
370.990472593,1.217072447359263e+18
371.390472593,1.453828179721071e+18
371.790472593,1.3468198419766318e+18
372.190472593,1.3163387663451264e+18
372.590472593,1.1704096246153615e+18
372.990472593,1.3378286399929155e+18
373.390472593,1.4244252728369812e+18
373.790472593,1.396669447125256e+18
374.190472593,1.40387380907195e+18
374.590472593,1.3738061926562952e+18
374.990472593,1.4096712622234767e+18
375.390472593,1.4553226568752986e+18
375.790472593,1.5856176102159163e+18
376.190472593,1.5110894983377098e+18
376.590472593,1.5533333391983117e+18
376.990472593,1.5870543523574042e+18
377.390472593,1.5782035834280328e+18
377.790472593,1.633543066316951e+18
378.190472593,1.6353030030495956e+18
378.590472593,1.4176886188645484e+18
378.990472593,1.521947499884542e+18
379.390472593,1.6334900127678108e+18
379.790472593,1.803898271706113e+18
380.190472593,1.4573044381558364e+18
380.590472593,1.6451755897576422e+18
380.990472593,1.6370307250929595e+18
381.390472593,1.5434072458828508e+18
381.790472593,1.5920964391895864e+18
382.190472593,1.5528270110677755e+18
382.590472593,1.6528949434837878e+18
382.990472593,1.6013004095338962e+18
383.390472593,1.6391466882116856e+18
383.790472593,1.7224084994142994e+18
384.190472593,1.7847745700025073e+18
384.590472593,1.798196147532507e+18
384.990472593,1.5131424787892864e+18
385.390472593,1.7652543743269443e+18
385.790472593,1.7669919163456392e+18
386.190472593,1.8322457119499292e+18
386.590472593,1.7360116162420076e+18
386.990472593,1.7540832934808804e+18
387.390472593,1.7229269724179443e+18
387.790472593,1.784638931533964e+18
388.190472593,1.7343843125710902e+18
388.590472593,1.7871419510870461e+18
388.990472593,1.805314185089446e+18
389.390472593,2.0476059130586227e+18
389.790472593,1.7891461840602683e+18
390.190472593,1.9021224118802138e+18
390.590472593,1.9605884498592177e+18
390.990472593,1.806775858003971e+18
391.390472593,1.9535097307479265e+18
391.790472593,1.9774660111385121e+18
392.190472593,2.0422026209493202e+18
392.590472593,2.0011858533764457e+18
392.990472593,1.9529874571231939e+18
393.390472593,1.9878297261289336e+18
393.790472593,1.9706345156322104e+18
394.190472593,2.0769483310361446e+18
394.590472593,1.9620399161799954e+18
394.990472593,2.0803930991076244e+18
395.390472593,1.9753766236119447e+18
395.790472593,1.905737093492675e+18
396.190472593,1.93920921696747e+18
396.590472593,1.9384813734469517e+18
396.990472593,2.0890502790875003e+18
397.390472593,1.9221882773024591e+18
397.790472593,1.9821090605841564e+18
398.190472593,1.8298486523969823e+18
398.590472593,2.0167223525752942e+18
398.990472593,2.0435214239950346e+18
399.390472593,2.062601152437429e+18
399.790472593,2.0070328920090214e+18
400.190472593,1.973163293146231e+18
400.590472593,2.0536800718850962e+18
400.990472593,2.0221261090511918e+18
401.390472593,2.1162848948212124e+18
401.790472593,2.1199336300823066e+18
402.190472593,2.1752073651810796e+18
402.590472593,2.0826924223364646e+18
402.990472593,1.924641228261004e+18
403.390472593,2.0154682190734118e+18
403.790472593,2.170696594434212e+18
404.190472593,2.1251692954430495e+18
404.590472593,2.1506994263084698e+18
404.990472593,2.0180700961099487e+18
405.390472593,2.1207393103777308e+18
405.790472593,1.9063579191536586e+18
406.190472593,2.219727339853143e+18
406.590472593,2.167462430779388e+18
406.990472593,2.2431465972047007e+18
407.390472593,2.2755729515199114e+18
407.790472593,2.161042039013501e+18
408.190472593,2.1556954301597688e+18
408.590472593,2.093977122049969e+18
408.990472593,2.0778205259690514e+18
409.390472593,2.0536969503487104e+18
409.790472593,2.2339696588483876e+18
410.190472593,2.1817412775682074e+18
410.590472593,2.1182035396345644e+18
410.990472593,2.2220442042288996e+18
411.390472593,2.0059649882636042e+18
411.790472593,2.0978686843347715e+18
412.190472593,2.1327711707481997e+18
412.590472593,2.1210961208007022e+18
412.990472593,2.1969511406847762e+18
413.390472593,1.9551562078617334e+18
413.790472593,2.1204650618028833e+18
414.190472593,2.050535481094982e+18
414.590472593,2.1860069633431212e+18
414.990472593,2.08904541743362e+18
415.390472593,2.1217908430117286e+18
415.790472593,2.1501733800521318e+18
416.190472593,2.201364948424472e+18
416.590472593,2.1437464443657935e+18
416.990472593,1.9430445798378455e+18
417.390472593,2.0675360641282542e+18
417.790472593,2.0895639625237233e+18
418.190472593,2.054943648281929e+18
418.590472593,2.145236035926044e+18
418.990472593,2.017845692695183e+18
419.390472593,2.1288453458805937e+18
419.790472593,1.9830651052873418e+18
420.190472593,1.9869746463007447e+18
420.590472593,1.8686360728289487e+18
420.990472593,2.0802820192973852e+18
421.390472593,1.971405328011987e+18
421.790472593,2.116181754414194e+18
422.190472593,2.043310107894635e+18
422.590472593,1.8942998712267208e+18
422.990472593,2.0639495211024899e+18
423.390472593,2.1250211149067471e+18
423.790472593,2.0243648840382282e+18
424.190472593,1.9643580934340326e+18
424.590472593,1.9593501376810813e+18
424.990472593,1.98382958002437e+18
425.390472593,2.0189292439240817e+18
425.790472593,1.9061692702842363e+18
426.190472593,1.9445284174306112e+18
426.590472593,2.0603808901624724e+18
426.990472593,1.852750524698793e+18
427.390472593,1.9122578697101809e+18
427.790472593,1.761197440106119e+18
428.190472593,1.809316515529865e+18
428.590472593,1.8395163617316262e+18
428.990472593,1.9539451876320172e+18
429.390472593,1.9844013312350963e+18
429.790472593,1.9199553246626094e+18
430.190472593,1.9068960247725763e+18
430.590472593,2.0177874963446182e+18
430.990472593,1.9032985543366886e+18
431.390472593,1.7815167552812383e+18
431.790472593,1.913227969213273e+18
432.190472593,1.879166353284379e+18
432.590472593,1.7183059492258588e+18
432.990472593,1.6662860495043735e+18
433.390472593,1.85218377008236e+18
433.790472593,1.72425779340815e+18
434.190472593,1.8377428096650235e+18
434.590472593,1.766738326697691e+18
434.990472593,1.690620520711936e+18
435.390472593,1.665950975085537e+18
435.790472593,1.6792254069323484e+18
436.190472593,1.8035768200531433e+18
436.590472593,1.8701923634484795e+18
436.990472593,1.5943264529965955e+18
437.390472593,1.7510876867229501e+18
437.790472593,1.5645769572976248e+18
438.190472593,1.671867191074932e+18
438.590472593,1.7196154071346038e+18
438.990472593,1.7144596136839345e+18
439.390472593,1.670400279316798e+18
439.790472593,1.4488335593662518e+18
440.190472593,1.5270932471774932e+18
440.590472593,1.6008944086178988e+18
440.990472593,1.5576394472466575e+18
441.390472593,1.4974731185338324e+18
441.790472593,1.5816413891290056e+18
442.190472593,1.537603987660288e+18
442.590472593,1.5513703207945398e+18
442.990472593,1.4873166294658506e+18
443.390472593,1.6380024956954455e+18
443.790472593,1.5095926268769277e+18
444.190472593,1.5889462876863954e+18
444.590472593,1.5266558054271956e+18
444.990472593,1.6126909890589056e+18
445.390472593,1.5068635684772887e+18
445.790472593,1.2679821464237596e+18
446.190472593,1.364500662461062e+18
446.590472593,1.3698331150412214e+18
446.990472593,1.278363954152064e+18
447.390472593,1.4653092910247025e+18
447.790472593,1.3058099827514893e+18
448.190472593,1.348515166234547e+18
448.590472593,1.3614155727489124e+18
448.990472593,1.4244814922467848e+18
449.390472593,1.378655696284916e+18
449.790472593,1.2791558924973484e+18
450.190472593,1.323420366560315e+18
450.590472593,1.3701608420702236e+18
450.990472593,1.347211563933181e+18
451.390472593,1.2628579696057098e+18
451.790472593,1.3862603152382298e+18
452.190472593,1.3126419746556972e+18
452.590472593,1.3234643852641585e+18
452.990472593,1.3010284529374106e+18
453.390472593,1.2193748132689055e+18
453.790472593,1.3960098470806945e+18
454.190472593,1.1857772781848325e+18
454.590472593,1.107379609007681e+18
454.990472593,1.1567290494517622e+18
455.390472593,1.268723178341399e+18
455.790472593,1.0921518287852788e+18
456.190472593,1.257623912829639e+18
456.590472593,1.1036431179004392e+18
456.990472593,1.3229590707206067e+18
457.390472593,1.2908723431177434e+18
457.790472593,1.208392524982646e+18
458.190472593,1.325594827285097e+18
458.590472593,1.2248628816517368e+18
458.990472593,1.2293287135710595e+18
459.390472593,1.3458117456742828e+18
459.790472593,1.2291597609431101e+18
460.190472593,1.1385389735405331e+18
460.590472593,1.2668036790615406e+18
460.990472593,1.196950265462622e+18
461.390472593,1.1777825734580946e+18
461.790472593,1.1601117692138708e+18
462.190472593,1.1481731722376012e+18
462.590472593,1.2305493038766628e+18
462.990472593,1.2032428701134085e+18
463.390472593,9.77564975882722e+17
463.790472593,1.0646578302690335e+18
464.190472593,1.1538435793594353e+18
464.590472593,1.2905484691457027e+18
464.990472593,1.3194490235562324e+18
465.390472593,1.1410655774561624e+18
465.790472593,1.0788875891061833e+18
466.190472593,1.1868535763114386e+18
466.590472593,1.1375503976114026e+18
466.990472593,1.1579395326875965e+18
467.390472593,1.1350693675942673e+18
467.790472593,9.249469599209659e+17
468.190472593,1.2304773100867167e+18
468.590472593,1.083461829621851e+18
468.990472593,1.2129362748358024e+18
469.390472593,1.156420536991749e+18
469.790472593,1.397845855303306e+18
470.190472593,1.0498805431856845e+18
470.590472593,1.1085159045496141e+18
470.990472593,9.83903365708109e+17
471.390472593,1.0635202572303124e+18
471.790472593,1.0353775200085855e+18
472.190472593,1.168889573070383e+18
472.590472593,1.0981472993696004e+18
472.990472593,1.084348794762341e+18
473.390472593,1.1652485530068815e+18
473.790472593,1.014104498272316e+18
474.190472593,1.0164153309075488e+18
474.590472593,1.086109933921919e+18
474.990472593,1.1273271444871409e+18
475.390472593,1.1888346748688655e+18
475.790472593,1.0537139424503153e+18
476.190472593,1.1057497672899905e+18
476.590472593,1.0042948129954386e+18
476.990472593,1.0926037694717174e+18
477.390472593,1.1048007498368617e+18
477.790472593,1.195430198601878e+18
478.190472593,1.1656171914885985e+18
478.590472593,1.2791304979555566e+18
478.990472593,1.0732813189336109e+18
479.390472593,1.018486068899307e+18
479.790472593,1.0924083153600699e+18
480.190472593,1.1952303310713551e+18
480.590472593,1.2176024788914668e+18
480.990472593,1.16495137228069e+18
481.390472593,1.1936361457667973e+18
481.790472593,1.1415156704599215e+18
482.190472593,1.1565554454663741e+18
482.590472593,1.1276976230266711e+18
482.990472593,1.2498510350147965e+18
483.390472593,1.0195178704251048e+18
483.790472593,1.0651159269739488e+18
484.190472593,1.1890561612264911e+18
484.590472593,1.1254169038687448e+18
484.990472593,1.3529012339963292e+18
485.390472593,1.2145908711420718e+18
485.790472593,1.0441309028457481e+18
486.190472593,1.1311530123474312e+18
486.590472593,1.1629711767482176e+18
486.990472593,1.212250763880624e+18
487.390472593,1.3298010627891459e+18
487.790472593,1.1844321822063304e+18
488.190472593,1.246409368854314e+18
488.590472593,1.1732902759789338e+18
488.990472593,1.079240156923842e+18
489.390472593,1.0775573101504271e+18
489.790472593,1.1511078703692287e+18
490.190472593,1.171616224906444e+18
490.590472593,1.1090989983505583e+18
490.990472593,1.1612862619938499e+18
491.390472593,1.2616782969480276e+18
491.790472593,1.2150361784576893e+18
492.190472593,1.2235919472359365e+18
492.590472593,1.2156929769421107e+18
492.990472593,1.1950581252312335e+18
493.390472593,1.2240692889977185e+18
493.790472593,1.2874308067552968e+18
494.190472593,1.3447037458409485e+18
494.590472593,1.2507964214233894e+18
494.990472593,1.354349332579214e+18
495.390472593,1.2412001210241848e+18
495.790472593,1.0368491492439777e+18
496.190472593,1.2151403511710461e+18
496.590472593,1.1421007615159244e+18
496.990472593,1.1445876855847548e+18
497.390472593,1.31373873911436e+18
497.790472593,1.4312402336763958e+18
498.190472593,1.3420797526618394e+18
498.590472593,1.2856705617768466e+18
498.990472593,1.2632021252065759e+18
499.390472593,1.2593618158827702e+18
499.790472593,1.278218618136127e+18
500.190472593,1.2382353584159877e+18
500.590472593,1.1739306244246141e+18
500.990472593,1.2352935800205568e+18
501.390472593,1.3621385346872735e+18
501.790472593,1.3806590538704904e+18
502.190472593,1.1269465379822735e+18
502.590472593,1.2433990152273265e+18
502.990472593,1.2923764969966717e+18
503.390472593,1.222156879062641e+18
503.790472593,1.3673413319708654e+18
504.190472593,1.366131737953784e+18
504.590472593,1.292725887858422e+18
504.990472593,1.284991456162368e+18
505.390472593,1.4067143511520648e+18
505.790472593,1.1319836168985242e+18
506.190472593,1.2006978970138145e+18
506.590472593,1.341635262799614e+18
506.990472593,1.3431893732213437e+18
507.390472593,1.0980696854852835e+18
507.790472593,1.3187950083064005e+18
508.190472593,1.314664766557063e+18
508.590472593,1.3054314044005724e+18
508.990472593,1.3642504909428913e+18
509.390472593,1.2864439382873316e+18
509.790472593,1.3746525916556974e+18
510.190472593,1.44915052265893e+18
510.590472593,1.4090405731967951e+18
510.990472593,1.30541132768903e+18
511.390472593,1.234690143878602e+18
511.790472593,1.281040145295682e+18
512.190472593,1.156545686961873e+18
512.590472593,1.318632005012592e+18
512.990472593,1.3756687936818135e+18
513.390472593,1.1485985615485224e+18
513.790472593,1.2797818926710548e+18
514.190472593,1.3271166804791055e+18
514.590472593,1.4397241992955502e+18
514.990472593,1.3175146854129536e+18
515.390472593,1.291146999692501e+18
515.790472593,1.337506712117883e+18
516.190472593,1.3884174362646797e+18
516.590472593,1.3002686333244465e+18
516.990472593,1.201978294953775e+18
517.390472593,1.3520141275130703e+18
517.790472593,1.4618689272586035e+18
518.190472593,1.3245585342180344e+18
518.590472593,1.355504862297453e+18
518.990472593,1.461505927462711e+18
519.390472593,1.3356052590601984e+18
519.790472593,1.3121414914293809e+18
520.190472593,1.426359444952078e+18
520.590472593,1.2543196928237512e+18
520.990472593,1.4280214553784817e+18
521.390472593,1.4101495986634752e+18
521.790472593,1.498065920962234e+18
522.190472593,1.193563251078771e+18
522.590472593,1.3344926948514296e+18
522.990472593,1.4714930444221601e+18
523.390472593,1.4479080521937234e+18
523.790472593,1.4865047153041132e+18
524.190472593,1.4163336312100193e+18
524.590472593,1.4576235362723581e+18
524.990472593,1.477342015103605e+18
525.390472593,1.2370059819501926e+18
525.790472593,1.3891486990205138e+18
526.190472593,1.2703054384494776e+18
526.590472593,1.4063162124363832e+18
526.990472593,1.186209879347927e+18
527.390472593,1.4596588778771144e+18
527.790472593,1.421260960220019e+18
528.190472593,1.4187382859121452e+18
528.590472593,1.31017995252104e+18
528.990472593,1.2023181913753257e+18
529.390472593,1.299050127219755e+18
529.790472593,1.3446565301471276e+18
530.190472593,1.2762586576690196e+18
530.590472593,1.2355573788170358e+18
530.990472593,1.3902528954987108e+18
531.390472593,1.3417384635864236e+18
531.790472593,1.406652412454144e+18
532.190472593,1.3501226627268826e+18
532.590472593,1.4132931158547581e+18
532.990472593,1.3718408446729887e+18
533.390472593,1.3514245871181832e+18
533.790472593,1.245230466060372e+18
534.190472593,1.2958652601276495e+18
534.590472593,1.388789481115504e+18
534.990472593,1.2480992464594002e+18
535.390472593,1.3443661293535483e+18
535.790472593,1.35428035571077e+18
536.190472593,1.335973799624629e+18
536.590472593,1.4455586442011525e+18
536.990472593,1.3255829466843868e+18
537.390472593,1.2941674740633539e+18
537.790472593,1.3965017063488893e+18
538.190472593,1.2002086932449495e+18
538.590472593,1.3441286070299784e+18
538.990472593,1.3309017401653875e+18
539.390472593,1.2651093104930726e+18
539.790472593,1.3276969660999388e+18
540.190472593,1.3202711115384077e+18
540.590472593,1.3255107692670244e+18
540.990472593,1.4196486009007465e+18
541.390472593,1.4492763354565404e+18
541.790472593,1.1953194585984097e+18
542.190472593,1.353636327148358e+18
542.590472593,1.4209892203225672e+18
542.990472593,1.164609126902588e+18
543.390472593,1.25308155647759e+18
543.790472593,1.2895452238812383e+18
544.190472593,1.3080427285500646e+18
544.590472593,1.1586475566957558e+18
544.990472593,1.214427396165449e+18
545.390472593,1.2702141034779538e+18
545.790472593,1.2765865311172654e+18
546.190472593,1.3747372067038902e+18
546.590472593,1.2625981165283034e+18
546.990472593,1.3048338017522703e+18
547.390472593,1.1753944356879196e+18
547.790472593,1.2882763346694973e+18
548.190472593,1.2725477747845693e+18
548.590472593,1.259619948852684e+18
548.990472593,1.3337298151436536e+18
549.390472593,1.1459167698004919e+18
549.790472593,1.1870842283543652e+18
550.190472593,1.1901617371805612e+18
550.590472593,1.211053611822193e+18
550.990472593,1.220744135278278e+18
551.390472593,1.3251509918519895e+18
551.790472593,1.2475230393011853e+18
552.190472593,1.102421046721404e+18
552.590472593,1.251427838985049e+18
552.990472593,1.2901050940690757e+18
553.390472593,1.237142661592472e+18
553.790472593,1.3058398083946726e+18
554.190472593,1.1689626734536676e+18
554.590472593,1.42547845130835e+18
554.990472593,1.1977225229489326e+18
555.390472593,1.2585527853436275e+18
555.790472593,1.0106152639404769e+18
556.190472593,1.2025043647104095e+18
556.590472593,1.005071677796578e+18
556.990472593,1.2701995370221302e+18
557.390472593,1.1037285686329592e+18
557.790472593,1.2187603212310116e+18
558.190472593,1.0221946607004096e+18
558.590472593,1.2175228405239288e+18
558.990472593,1.1430881505152447e+18
559.390472593,1.2710253358649836e+18
559.790472593,1.1782187494929787e+18
560.190472593,1.0319710255376818e+18
560.590472593,1.1641723959718876e+18
560.990472593,1.2346199203126561e+18
561.390472593,1.2251357584196974e+18
561.790472593,1.2172430678462792e+18
562.190472593,1.123898645632221e+18
562.590472593,1.1529670896084797e+18
562.990472593,1.2116473076981765e+18
563.390472593,1.1387768725088641e+18
563.790472593,8.484280891134004e+17
564.190472593,1.028493820351949e+18
564.590472593,1.0823608052825664e+18
564.990472593,1.0493123951483276e+18
565.390472593,1.0368420630274728e+18
565.790472593,1.0241322817323722e+18
566.190472593,1.053951886461739e+18
566.590472593,1.1406068943686894e+18
566.990472593,1.1044969405176835e+18
567.390472593,1.0164026585125074e+18
567.790472593,9.05140655986836e+17
568.190472593,1.139046199689557e+18
568.590472593,9.21684053762848e+17
568.990472593,1.1034671315478337e+18
569.390472593,1.0749862481180667e+18
569.790472593,9.770927944013613e+17
570.190472593,1.101688408449127e+18
570.590472593,1.0605588135608138e+18
570.990472593,9.936069376959045e+17
571.390472593,1.1184566003826834e+18
571.790472593,9.060739284727306e+17
572.190472593,1.0158484375235741e+18
572.590472593,1.0839144643448435e+18
572.990472593,9.433582803468338e+17
573.390472593,1.0762135340356705e+18
573.790472593,9.738343830712977e+17
574.190472593,8.443531045830492e+17
574.590472593,1.049051064388898e+18
574.990472593,1.0309291986265192e+18
575.390472593,9.35009112037113e+17
575.790472593,9.423619014243131e+17
576.190472593,8.185130926248955e+17
576.590472593,8.071879709886775e+17
576.990472593,7.999212091825321e+17
577.390472593,9.519980099709669e+17
577.790472593,9.731805539244233e+17
578.190472593,9.559709017642437e+17
578.590472593,8.951843616662674e+17
578.990472593,9.031290388696404e+17
579.390472593,9.170033996930077e+17
579.790472593,9.604433465754804e+17
580.190472593,1.0727276884488978e+18
580.590472593,8.635808944354642e+17
580.990472593,9.501856127021001e+17
581.390472593,8.984097685151968e+17
581.790472593,1.0005569537609623e+18
582.190472593,9.28183363198658e+17
582.590472593,9.246123426603799e+17
582.990472593,8.042965878410427e+17
583.390472593,8.283405017018961e+17
583.790472593,8.774782955163899e+17
584.190472593,9.55780445535682e+17
584.590472593,9.014497611780077e+17
584.990472593,8.898993318456503e+17
585.390472593,9.72147323793513e+17
585.790472593,9.39615515452083e+17
586.190472593,8.562085167928338e+17
586.590472593,8.47148124842398e+17
586.990472593,8.930333211114044e+17
587.390472593,6.70369554181093e+17
587.790472593,7.091709892972554e+17
588.190472593,7.699939575427277e+17
588.590472593,9.129335160240831e+17
588.990472593,8.504382362874824e+17
589.390472593,7.93397637267274e+17
589.790472593,7.93406263894444e+17
590.190472593,6.235419632651489e+17
590.590472593,7.462536977843028e+17
590.990472593,9.112601588285691e+17
591.390472593,7.868908665320812e+17
591.790472593,9.2089404292438e+17
592.190472593,7.378661644303552e+17
592.590472593,8.35299949764341e+17
592.990472593,6.035762957586214e+17
593.390472593,8.031291161192748e+17
593.790472593,7.646098425801527e+17
594.190472593,7.224976178165268e+17
594.590472593,6.753430448807658e+17
594.990472593,6.586637179603453e+17
595.390472593,6.05632919921459e+17
595.790472593,5.5858631661502624e+17
596.190472593,8.514422433816801e+17
596.590472593,7.178317507534354e+17
596.990472593,7.311657091687375e+17
597.390472593,8.040381876685009e+17
597.790472593,6.712838649940356e+17
598.190472593,6.927240608541979e+17
598.590472593,7.328847374836339e+17
598.990472593,5.2978282083093754e+17
599.390472593,6.039844561197249e+17
599.790472593,6.186546424502541e+17
600.190472593,7.543581061755718e+17
600.590472593,5.5649213543296806e+17
600.990472593,7.2800008421603e+17
601.390472593,7.51198332826616e+17
601.790472593,6.777893183150739e+17
602.190472593,7.409380620438277e+17
602.590472593,6.281367506927972e+17
602.990472593,5.545650251858049e+17
603.390472593,6.981589961110346e+17
603.790472593,6.271277031252736e+17
604.190472593,5.814318805331424e+17
604.590472593,6.106391681027459e+17
604.990472593,6.57748026425924e+17
605.390472593,6.221283327044641e+17
605.790472593,6.611522690723814e+17
606.190472593,6.123292993949087e+17
606.590472593,5.543762701986505e+17
606.990472593,4.452156450935406e+17
607.390472593,5.703189875793558e+17
607.790472593,5.694160734118371e+17
608.190472593,6.615419854343009e+17
608.590472593,6.497433585179272e+17
608.990472593,6.237474069520174e+17
609.390472593,5.820660941110386e+17
609.790472593,5.420011138432965e+17
610.190472593,4.288812620990742e+17
610.590472593,6.174887281297517e+17
610.990472593,5.843827091380946e+17
611.390472593,6.762263617136559e+17
611.790472593,6.058634480250666e+17
612.190472593,5.7386917961734605e+17
612.590472593,5.7263614634582765e+17
612.990472593,5.1149076095221203e+17
613.390472593,4.993014604374849e+17
613.790472593,5.423557787933812e+17
614.190472593,5.686341385546119e+17
614.590472593,7.042269193179017e+17
614.990472593,5.0521305943268064e+17
615.390472593,4.9494446166736806e+17
615.790472593,4.3165238824685504e+17
616.190472593,4.791594436755923e+17
616.590472593,4.109762551614734e+17
616.990472593,6.385950951231736e+17
617.390472593,4.888132037934197e+17
617.790472593,5.19590933923574e+17
