0.775,0.001325,3.83940505952e+17
0.775,0.00135,3.86204055366e+17
0.775,0.001375,3.89280359357e+17
0.775,0.0014,3.90923117226e+17
0.775,0.001425,3.94179354975e+17
0.775,0.00145,3.97975819809e+17
0.775,0.001475,3.93109522014e+17
0.8,0.001,3.05710109579e+17
0.8,0.001025,3.06826563343e+17
0.8,0.00105,3.05760026615e+17
0.8,0.001075,3.0626597577e+17
0.8,0.0011,3.06860931067e+17
0.8,0.001125,3.07875759238e+17
0.8,0.00115,3.08636588031e+17
0.8,0.001175,3.09985858562e+17
0.8,0.0012,3.1074513648e+17
0.8,0.001225,3.11493869189e+17
0.8,0.00125,3.12399396923e+17
0.8,0.001275,3.14401641429e+17
0.8,0.0013,3.15361669614e+17
0.8,0.001325,3.16691419268e+17
0.8,0.00135,3.14846433684e+17
0.8,0.001375,3.16065641379e+17
0.8,0.0014,3.17376236498e+17
0.8,0.001425,3.18806594933e+17
0.8,0.00145,3.2429998237e+17
0.8,0.001475,3.25219339351e+17
0.825,0.001,2.25875123317e+17
0.825,0.001025,2.26728409923e+17
0.825,0.00105,2.25825065352e+17
0.825,0.001075,2.25110352162e+17
0.825,0.0011,2.24413040972e+17
0.825,0.001125,2.23637262724e+17
0.825,0.00115,2.22548349324e+17
0.825,0.001175,2.22551898577e+17
0.825,0.0012,2.2270876854e+17
0.825,0.001225,2.22966335721e+17
0.825,0.00125,2.2356619133e+17
0.825,0.001275,2.24470701283e+17
0.825,0.0013,2.25321575297e+17
0.825,0.001325,2.25697770082e+17
0.825,0.00135,2.26553095621e+17
0.825,0.001375,2.27436280795e+17
0.825,0.0014,2.28355742307e+17
0.825,0.001425,2.2929958893e+17
0.825,0.00145,2.30332587998e+17
0.825,0.001475,2.32219362793e+17
0.85,0.001,1.48380896433e+17
0.85,0.001025,1.46419262756e+17
0.85,0.00105,1.42989648842e+17
0.85,0.001075,1.40099060739e+17
0.85,0.0011,1.37574683161e+17
0.85,0.001125,1.34727068182e+17
0.85,0.00115,1.32801519474e+17
0.85,0.001175,1.31133937191e+17
0.85,0.0012,1.2975893651e+17
0.85,0.001225,1.28621122426e+17
0.85,0.00125,1.27918596074e+17
0.85,0.001275,1.27491752674e+17
0.85,0.0013,1.27320889605e+17
0.85,0.001325,1.27451249964e+17
0.85,0.00135,1.27768019053e+17
0.85,0.001375,1.28406996991e+17
0.85,0.0014,1.29160673292e+17
0.85,0.001425,1.30144543519e+17
0.85,0.00145,1.31642454441e+17
0.85,0.001475,1.33355217019e+17
0.875,0.001,1.19860808863e+17
0.875,0.001025,1.13454109118e+17
0.875,0.00105,1.07202721986e+17
0.875,0.001075,1.03238312756e+17
0.875,0.0011,9.79097182163e+16
0.875,0.001125,9.21390307142e+16
0.875,0.00115,8.6612198089e+16
0.875,0.001175,8.15636565997e+16
0.875,0.0012,7.70062315019e+16
0.875,0.001225,7.30601478121e+16
0.875,0.00125,6.97872670128e+16
0.875,0.001275,6.73183485804e+16
0.875,0.0013,6.59406820414e+16
0.875,0.001325,6.57153857095e+16
0.875,0.00135,6.66805013859e+16
0.875,0.001375,6.85506525704e+16
0.875,0.0014,7.10590925277e+16
0.875,0.001425,7.87892561891e+16
0.875,0.00145,8.3482404132e+16
0.875,0.001475,8.85831416972e+16
0.9,0.001,1.52783225156e+17
0.9,0.001025,1.50688295456e+17
0.9,0.00105,1.48921966811e+17
0.9,0.001075,1.47518744906e+17
0.9,0.0011,1.46285341765e+17
0.9,0.001125,1.45343411489e+17
0.9,0.00115,1.44688096043e+17
0.9,0.001175,1.44338209007e+17
0.9,0.0012,1.443015344e+17
0.9,0.001225,1.44530760524e+17
0.9,0.00125,1.45024747388e+17
0.9,0.001275,1.45745695889e+17
0.9,0.0013,1.46632221844e+17
0.9,0.001325,1.47645470721e+17
0.9,0.00135,1.48538220092e+17
0.9,0.001375,1.499310788e+17
0.9,0.0014,1.5143076333e+17
0.9,0.001425,1.53037098264e+17
0.9,0.00145,1.5484847078e+17
0.9,0.001475,1.58313715935e+17
0.925,0.001,2.32132734767e+17
0.925,0.001025,2.32121397169e+17
0.925,0.00105,2.31977504464e+17
0.925,0.001075,2.32518160215e+17
0.925,0.0011,2.32179407793e+17
0.925,0.001125,2.32969575005e+17
0.925,0.00115,2.3388236205e+17
0.925,0.001175,2.34920717917e+17
0.925,0.0012,2.36088019764e+17
0.925,0.001225,2.37364246102e+17
0.925,0.00125,2.38760407121e+17
0.925,0.001275,2.43204327604e+17
0.925,0.0013,2.44937964647e+17
0.925,0.001325,2.46727707422e+17
0.925,0.00135,2.48213785896e+17
0.925,0.001375,2.50151944586e+17
0.925,0.0014,2.52171060296e+17
0.925,0.001425,2.54253721595e+17
0.925,0.00145,2.56046166647e+17
0.925,0.001475,2.57099857581e+17
0.95,0.001,3.14849140311e+17
0.95,0.001025,3.16511312552e+17
0.95,0.00105,3.18233767738e+17
0.95,0.001075,3.20049187596e+17
0.95,0.0011,3.219318653e+17
0.95,0.001125,3.23873466072e+17
0.95,0.00115,3.25824849763e+17
0.95,0.001175,3.27863176555e+17
0.95,0.0012,3.29978245722e+17
0.95,0.001225,3.32163959866e+17
0.95,0.00125,3.34095245104e+17
0.95,0.001275,3.36172167484e+17
0.95,0.0013,3.35606613669e+17
0.95,0.001325,3.37935384782e+17
0.95,0.00135,3.4032911305e+17
0.95,0.001375,3.42775789277e+17
0.95,0.0014,3.45226285737e+17
0.95,0.001425,3.47717415168e+17
0.95,0.00145,3.50253176538e+17
0.95,0.001475,3.52863275275e+17
0.975,0.001,3.93217611577e+17
0.975,0.001025,3.95797677078e+17
0.975,0.00105,3.98410209494e+17
0.975,0.001075,4.01040265426e+17
0.975,0.0011,4.03708280138e+17
0.975,0.001125,4.06401492598e+17
0.975,0.00115,4.09149939126e+17
0.975,0.001175,4.11982586945e+17
0.975,0.0012,4.13568236823e+17
0.975,0.001225,4.15273810108e+17
0.975,0.00125,4.16868855652e+17
0.975,0.001275,4.19752895576e+17
0.975,0.0013,4.22657335254e+17
0.975,0.001325,4.2560653424e+17
0.975,0.00135,4.28603436943e+17
0.975,0.001375,4.31599698421e+17
0.975,0.0014,4.3458661883e+17
0.975,0.001425,4.35256766811e+17
0.975,0.00145,4.44453517114e+17
0.975,0.001475,4.47548061142e+17
0.8,0.0008,3.07213117199e+17
0.8,0.000825,3.06158987409e+17
0.8,0.00085,3.05566206679e+17
0.8,0.000875,3.05620116351e+17
0.8,0.0009,3.04933956595e+17
0.8,0.000925,3.04951613257e+17
0.8,0.00095,3.05623871118e+17
0.8,0.000975,3.05656372566e+17
0.825,0.0008,2.41955971256e+17
0.825,0.000825,2.3836166413e+17
0.825,0.00085,2.35994747963e+17
0.825,0.000875,2.3382201136e+17
0.825,0.0009,2.32107697279e+17
0.825,0.000925,2.30501195482e+17
0.825,0.00095,2.28739997935e+17
0.825,0.000975,2.26911494269e+17
0.85,0.0008,1.89864414923e+17
0.85,0.000825,1.83520876308e+17
0.85,0.00085,1.77402747141e+17
0.85,0.000875,1.71135693912e+17
0.85,0.0009,1.65805462656e+17
0.85,0.000925,1.60822995695e+17
0.85,0.00095,1.56396672262e+17
0.85,0.000975,1.52279676057e+17
0.875,0.0008,1.74558697763e+17
0.875,0.000825,1.67131003605e+17
0.875,0.00085,1.61457811214e+17
0.875,0.000875,1.54239985027e+17
0.875,0.0009,1.47118262813e+17
0.875,0.000925,1.40110458395e+17
0.875,0.00095,1.33239660435e+17
0.875,0.000975,1.26485646737e+17
0.9,0.0008,1.85370022946e+17
0.9,0.000825,1.79839193685e+17
0.9,0.00085,1.74617634589e+17
0.9,0.000875,1.69949302601e+17
0.9,0.0009,1.65696839461e+17
0.9,0.000925,1.61822439758e+17
0.9,0.00095,1.58430132071e+17
0.9,0.000975,1.55578060689e+17
0.925,0.0008,2.3558243773e+17
0.925,0.000825,2.34107126609e+17
0.925,0.00085,2.32899179757e+17
0.925,0.000875,2.32008836581e+17
0.925,0.0009,2.31294278362e+17
0.925,0.000925,2.30751066785e+17
0.925,0.00095,2.32144900883e+17
0.925,0.000975,2.31898404696e+17
0.95,0.0008,3.062161834e+17
0.95,0.000825,3.06893964447e+17
0.95,0.00085,3.07771548412e+17
0.95,0.000875,3.08816424597e+17
0.95,0.0009,3.08652383375e+17
0.95,0.000925,3.09801423094e+17
0.95,0.00095,3.11036502606e+17
0.95,0.000975,3.09759688142e+17
0.975,0.0008,3.74531699755e+17
0.975,0.000825,3.75696797886e+17
0.975,0.00085,3.77755271768e+17
0.975,0.000875,3.79864256282e+17
0.975,0.0009,3.82098879075e+17
0.975,0.000925,3.84476798863e+17
0.975,0.00095,3.85715450592e+17
0.975,0.000975,3.90643044119e+17
0.5,0.0008,4.77859339061e+17
0.5,0.00085,4.77859335202e+17
0.5,0.0009,4.77859331364e+17
0.5,0.00095,4.77859327548e+17
0.6,0.0008,4.77604369245e+17
0.6,0.00085,4.79150723648e+17
0.6,0.0009,4.79148154803e+17
0.6,0.00095,4.79145231447e+17
0.7,0.0008,4.38529433504e+17
0.7,0.00085,4.37990828927e+17
0.7,0.0009,4.37681213817e+17
0.7,0.00095,4.38443265384e+17
0.8,0.0008,3.07213117199e+17
0.8,0.00085,3.05566206679e+17
0.8,0.0009,3.04933956595e+17
0.8,0.00095,3.05623871118e+17
0.5,0.0008,4.77859339061e+17
0.5,0.00083,4.77859336743e+17
0.5,0.00086,4.77859334433e+17
0.5,0.00089,4.7785933213e+17
0.5,0.00092,4.77859329835e+17
0.5,0.00095,4.77859327548e+17
0.5,0.00098,4.77859325268e+17
0.5,0.00101,4.77859322995e+17
0.5,0.00104,4.77859320731e+17
0.585,0.0008,4.77437284972e+17
0.585,0.00083,4.77839122004e+17
0.585,0.00086,4.77838687889e+17
0.585,0.00089,4.77711679977e+17
0.585,0.00092,4.7771118533e+17
0.585,0.00095,4.77710668891e+17
0.585,0.00098,4.77710128836e+17
0.585,0.00101,4.77709563447e+17
0.585,0.00104,4.77708970919e+17
0.67,0.0008,4.58795483142e+17
0.67,0.00083,4.60981686694e+17
0.67,0.00086,4.58951593138e+17
0.67,0.00089,4.57400635797e+17
0.67,0.00092,4.5651500037e+17
0.67,0.00095,4.55664185305e+17
0.67,0.00098,4.55495462492e+17
0.67,0.00101,4.54672188037e+17
0.67,0.00104,4.52572930118e+17
0.755,0.0008,3.9935884899e+17
0.755,0.00083,4.01247588502e+17
0.755,0.00086,4.03332893814e+17
0.755,0.00089,4.05546320671e+17
0.755,0.00092,4.01960634592e+17
0.755,0.00095,4.04980090904e+17
0.755,0.00098,4.06445497044e+17
0.755,0.00101,4.09104072268e+17
0.755,0.00104,4.10836756245e+17
0.84,0.0008,2.03471264628e+17
0.84,0.00083,1.98122096223e+17
0.84,0.00086,1.97497826293e+17
0.84,0.00089,1.89742898612e+17
0.84,0.00092,1.85744456706e+17
0.84,0.00095,1.84346686342e+17
0.84,0.00098,1.80913946722e+17
0.84,0.00101,1.78011141274e+17
0.84,0.00104,1.75423723053e+17
0.5,0.0006,4.77859354591e+17
0.6,0.0006,4.77707469926e+17
0.7,0.0006,4.4369846458e+17
0.8,0.0006,3.18403093058e+17
0.9,0.0006,2.40032880854e+17
1.0,0.0006,4.14840008345e+17
1.1,0.0006,5.70048730818e+17
0.5,0.0007,4.77859346843e+17
0.5,0.0008,4.77859339061e+17
0.6,0.0007,4.77702925446e+17
0.6,0.0008,4.77604369245e+17
0.7,0.0007,4.40344903666e+17
0.8,0.0007,3.11648999738e+17
0.8,0.0008,3.07213117199e+17
0.9,0.0007,2.1070236624e+17
0.9,0.0008,1.85370022946e+17
1.0,0.0007,4.21831818877e+17
1.0,0.0008,4.37274988641e+17
1.1,0.0007,5.87766401262e+17
1.1,0.0008,6.13489991247e+17
1.0,0.0006,4.14840008345e+17
1.0,0.00075,4.27593499778e+17
1.0,0.0009,4.49770605349e+17
1.0,0.00105,4.70469998024e+17
1.0,0.0012,4.89868004632e+17
1.0,0.00135,5.06725459304e+17
1.0,0.0015,5.33240940394e+17
1.0,0.00165,5.4932816905e+17
1.0,0.0018,5.75583416709e+17
1.0,0.00195,5.96878453514e+17
1.0,0.0021,6.13153453763e+17
1.2,0.0006,6.28431515741e+17
1.2,0.00075,6.63640000013e+17
1.2,0.0009,7.05163318735e+17
1.2,0.00105,7.42737151445e+17
1.2,0.0012,7.74912136283e+17
1.2,0.00135,8.05591132734e+17
1.2,0.0015,8.40168263545e+17
1.2,0.00165,8.68377375062e+17
1.2,0.0018,9.04778458943e+17
1.2,0.00195,9.29846509703e+17
1.2,0.0021,9.58515015628e+17
1.1,0.001,6.56519451835e+17
1.1,0.0012,6.93624021597e+17
1.1,0.0014,7.35264064401e+17
1.1,0.0016,7.65381862944e+17
1.1,0.0018,8.09187661268e+17
1.1,0.002,8.39630120352e+17
0.5,0.00152,4.77859285509e+17
0.5,0.00162,4.77859278408e+17
0.5,0.00172,4.77859271387e+17
0.5,0.00182,4.77859264446e+17
0.5,0.00192,4.77859257584e+17
0.5,0.00202,4.77859250801e+17
0.55,0.00152,4.77638923125e+17
0.55,0.00162,4.77638666746e+17
0.55,0.00172,4.7763840756e+17
0.55,0.00182,4.77638144831e+17
0.55,0.00192,4.77637877667e+17
0.55,0.00202,4.77637605498e+17
0.6,0.00152,4.78830170674e+17
0.6,0.00162,4.78463581625e+17
0.6,0.00172,4.78061623195e+17
0.6,0.00182,4.78021001892e+17
0.6,0.00192,4.78857755062e+17
0.6,0.00202,4.78814142604e+17
0.65,0.00152,4.61257217338e+17
0.65,0.00162,4.58623154046e+17
0.65,0.00172,4.58970959253e+17
0.65,0.00182,4.56781606353e+17
0.65,0.00192,4.58849239159e+17
0.65,0.00202,4.5366039036e+17
0.7,0.00152,4.46531188154e+17
0.7,0.00162,4.49404485e+17
0.7,0.00172,4.50322667457e+17
0.7,0.00182,4.55531172333e+17
0.7,0.00192,4.575015726e+17
0.7,0.00202,4.58608987725e+17
0.75,0.00152,4.41590511506e+17
0.75,0.00162,4.46161854088e+17
0.75,0.00172,4.64024852324e+17
0.75,0.00182,4.750971465e+17
0.75,0.00192,4.81147802753e+17
0.75,0.00202,4.9038283289e+17
0.8,0.00152,3.24529657556e+17
0.8,0.00162,3.33563654051e+17
0.8,0.00172,3.40437730402e+17
0.8,0.00182,3.50830771084e+17
0.8,0.00192,3.57470773482e+17
0.8,0.00202,3.6590798795e+17
0.85,0.00152,1.36833464847e+17
0.85,0.00162,1.46523111365e+17
0.85,0.00172,1.59047486949e+17
0.85,0.00182,1.73868501929e+17
0.85,0.00192,1.86146315477e+17
0.85,0.00202,2.07171909114e+17
0.9,0.00152,1.62379055775e+17
0.9,0.00162,1.70918603249e+17
0.9,0.00172,1.82764622736e+17
0.9,0.00182,1.96860012939e+17
0.9,0.00192,2.12560338456e+17
0.9,0.00202,2.29457862437e+17
0.95,0.00152,3.56429295275e+17
0.95,0.00162,3.68267682249e+17
0.95,0.00172,3.78198920539e+17
0.95,0.00182,3.96588383454e+17
0.95,0.00192,4.08919088071e+17
0.95,0.00202,4.19825718236e+17
0.5,0.0021,4.77859245431e+17
0.55,0.0021,4.77637383523e+17
0.6,0.0021,4.78775803806e+17
0.65,0.0021,4.53579172731e+17
0.7,0.0021,4.6103601711e+17
0.75,0.0021,4.81322950733e+17
0.8,0.0021,3.7406558107e+17
0.85,0.0021,2.16871586292e+17
0.9,0.0021,2.40729124427e+17
0.95,0.0021,4.2986306487e+17
0.85,0.0017,1.56356946304e+17
0.85,0.0018,1.67169181442e+17
0.86,0.0017,1.39370894521e+17
0.86,0.0018,1.59350825537e+17
0.86,0.0019,1.78036599414e+17
0.86,0.002,2.02448480294e+17
0.87,0.0017,1.3343512292e+17
0.87,0.0018,1.63553363907e+17
0.87,0.0019,1.83516685016e+17
0.87,0.002,2.01095905678e+17
0.88,0.0017,1.39837384118e+17
0.88,0.0018,1.62366814604e+17
0.88,0.0019,1.84885464887e+17
0.88,0.002,2.05198416336e+17
0.89,0.0017,1.50159391599e+17
0.89,0.0018,1.68543575491e+17
0.89,0.0019,1.88618783841e+17
0.89,0.002,2.07359700095e+17
0.9,0.0017,1.80223663477e+17
0.9,0.0018,1.93878947559e+17
0.9,0.0019,2.09304713432e+17
0.9,0.002,2.24334184804e+17
0.86,0.0015,1.03277456691e+17
0.86,0.0016,1.1876885605e+17
0.87,0.0015,9.01715268969e+16
0.87,0.0016,1.10709739251e+17
0.88,0.0015,9.58543982336e+16
0.88,0.0016,1.15324796922e+17
0.89,0.0015,1.23923443319e+17
0.89,0.0016,1.36146916284e+17
0.84,0.00065,2.38814269848e+17
0.86,0.00065,2.26634907432e+17
0.88,0.00065,2.2407955925e+17
0.9,0.00065,2.24858196171e+17
0.84,0.00067,2.3736837229e+17
0.84,0.00069,2.30387108851e+17
0.84,0.00071,2.25323479696e+17
0.84,0.00073,2.19022136355e+17
0.86,0.00067,2.20274822918e+17
0.86,0.00067,2.20274822918e+17
0.86,0.00072,2.04786513882e+17
0.88,0.00067,2.17658980768e+17
0.88,0.00072,2.01911828032e+17
0.9,0.00067,2.19049858866e+17
0.9,0.00072,2.0529500526e+17
0.89,0.00076,1.90977580335e+17
0.5,0.0022,4.77859238787e+17
0.6,0.0022,4.78723452539e+17
0.7,0.0022,4.68643760675e+17
0.8,0.0022,3.83501012253e+17
0.9,0.0022,2.66550456782e+17
1.0,0.0022,6.2693905043e+17
1.1,0.0022,8.74010038644e+17
1.2,0.0022,9.77186542994e+17
0.5,0.0023,4.77859232221e+17
0.5,0.0024,4.7785922573e+17
0.5,0.0025,4.77859219315e+17
0.6,0.0023,4.78121010629e+17
0.6,0.0024,4.77975720724e+17
0.6,0.0025,4.77898595866e+17
0.7,0.0023,4.68985657512e+17
0.7,0.0024,4.84398191644e+17
0.7,0.0025,4.88735110476e+17
0.8,0.0023,3.92967920504e+17
0.8,0.0024,3.91516502721e+17
0.8,0.0025,4.10298131548e+17
0.9,0.0023,2.82407753382e+17
0.9,0.0024,3.02093507184e+17
0.9,0.0025,3.17166127107e+17
1.0,0.0023,6.39462257817e+17
1.0,0.0024,6.53243383717e+17
1.0,0.0025,6.66949579142e+17
1.1,0.0023,8.89599901222e+17
1.1,0.0024,9.06300817192e+17
1.1,0.0025,9.21811801623e+17
0.5,0.0003,4.77859378712e+17
0.5,0.0004,4.77859370585e+17
0.5,0.0005,4.77859362545e+17
0.6,0.0003,4.77635565749e+17
0.6,0.0004,4.7743834629e+17
0.6,0.0005,4.77710922067e+17
0.7,0.0003,4.61519822608e+17
0.7,0.0004,4.5711512437e+17
0.7,0.0005,4.47885846961e+17
0.8,0.0003,3.75261134062e+17
0.8,0.0004,3.49780154177e+17
0.8,0.0005,3.3105950894e+17
0.9,0.0003,3.45534424124e+17
0.9,0.0004,3.0647709798e+17
0.9,0.0005,2.70992713491e+17
1.0,0.0003,4.01050072319e+17
1.0,0.0004,3.99847825939e+17
1.0,0.0005,4.07755050696e+17
1.1,0.0003,4.99816409628e+17
1.1,0.0004,5.21467495658e+17
