0.5,0.0001,2.19405897518e+18
0.5,0.000380952380952,2.19404791084e+18
0.5,0.000661904761905,2.19403689332e+18
0.5,0.000942857142857,2.19402592203e+18
0.5,0.00122380952381,2.19401499637e+18
0.5,0.00150476190476,2.19400411575e+18
0.5,0.00178571428571,2.19399327961e+18
0.5,0.00206666666667,2.1939824874e+18
0.5,0.00234761904762,2.19397173856e+18
0.5,0.00262857142857,2.19396103256e+18
0.5,0.00290952380952,2.19395036889e+18
0.5,0.00319047619048,2.19393974701e+18
0.5,0.00347142857143,2.19392916644e+18
0.5,0.00375238095238,2.19391862667e+18
0.5,0.00403333333333,2.19390812722e+18
0.5,0.00431428571429,2.19389766761e+18
0.5,0.00459523809524,2.19388724737e+18
0.5,0.00487619047619,2.19387686598e+18
0.5,0.00515714285714,2.19362844204e+18
0.5,0.0054380952381,2.19361807145e+18
0.5,0.00571904761905,2.19360773803e+18
0.5,0.006,2.19359744133e+18
0.526923076923,0.0001,2.19405115044e+18
0.526923076923,0.000380952380952,2.19401832516e+18
0.526923076923,0.000661904761905,2.19398586523e+18
0.526923076923,0.000942857142857,2.19395375776e+18
0.526923076923,0.00122380952381,2.19392199056e+18
0.526923076923,0.00150476190476,2.1938905521e+18
0.526923076923,0.00178571428571,2.19385943138e+18
0.526923076923,0.00206666666667,2.19359016084e+18
0.526923076923,0.00234761904762,2.19355942636e+18
0.526923076923,0.00262857142857,2.19295853732e+18
0.526923076923,0.00290952380952,2.19292806157e+18
0.526923076923,0.00319047619048,2.19259652125e+18
0.526923076923,0.00347142857143,2.19256645372e+18
0.526923076923,0.00375238095238,2.19253662861e+18
0.526923076923,0.00403333333333,2.19250703758e+18
0.526923076923,0.00431428571429,2.19247767254e+18
0.526923076923,0.00459523809524,2.19244852552e+18
0.526923076923,0.00487619047619,2.19241958869e+18
0.526923076923,0.00515714285714,2.1923908543e+18
0.526923076923,0.0054380952381,2.19236231464e+18
0.526923076923,0.00571904761905,2.192333962e+18
0.526923076923,0.006,2.19230578866e+18
0.553846153846,0.0001,2.19402869997e+18
0.553846153846,0.000380952380952,2.19393452024e+18
0.553846153846,0.000661904761905,2.19360462377e+18
0.553846153846,0.000942857142857,2.19294441035e+18
0.553846153846,0.00122380952381,2.19255467076e+18
0.553846153846,0.00150476190476,2.19246798166e+18
0.553846153846,0.00178571428571,2.19238306452e+18
0.553846153846,0.00206666666667,2.19229974217e+18
0.553846153846,0.00234761904762,2.19511033878e+18
0.553846153846,0.00262857142857,2.1950355599e+18
0.553846153846,0.00290952380952,2.19509352792e+18
0.553846153846,0.00319047619048,2.19337303927e+18
0.553846153846,0.00347142857143,2.19329222617e+18
0.553846153846,0.00375238095238,2.19321218688e+18
0.553846153846,0.00403333333333,2.1931327322e+18
0.553846153846,0.00431428571429,2.19305367505e+18
0.553846153846,0.00459523809524,2.19255145514e+18
0.553846153846,0.00487619047619,2.19242935445e+18
0.553846153846,0.00515714285714,2.19234777353e+18
0.553846153846,0.0054380952381,2.19226563454e+18
0.553846153846,0.00571904761905,2.1921827548e+18
0.553846153846,0.006,2.19487134777e+18
0.580769230769,0.0001,2.19396577266e+18
0.580769230769,0.000380952380952,2.19289668337e+18
0.580769230769,0.000661904761905,2.19234842257e+18
0.580769230769,0.000942857142857,2.19501253901e+18
0.580769230769,0.00122380952381,2.19327905335e+18
0.580769230769,0.00150476190476,2.19305045506e+18
0.580769230769,0.00178571428571,2.19235584057e+18
0.580769230769,0.00206666666667,2.19211924058e+18
0.580769230769,0.00234761904762,2.1946819661e+18
0.580769230769,0.00262857142857,2.19427392554e+18
0.580769230769,0.00290952380952,2.19190242075e+18
0.580769230769,0.00319047619048,2.19165155661e+18
0.580769230769,0.00347142857143,2.1913850164e+18
0.580769230769,0.00375238095238,2.19110141032e+18
0.580769230769,0.00403333333333,2.19079975554e+18
0.580769230769,0.00431428571429,2.1904794106e+18
0.580769230769,0.00459523809524,2.19014001174e+18
0.580769230769,0.00487619047619,2.18978141628e+18
0.580769230769,0.00515714285714,2.18893460594e+18
0.580769230769,0.0054380952381,2.18760813688e+18
0.580769230769,0.00571904761905,2.18715373891e+18
0.580769230769,0.006,2.1866812622e+18
0.607692307692,0.0001,2.19355744125e+18
0.607692307692,0.000380952380952,2.1935730928e+18
0.607692307692,0.000661904761905,2.19228716871e+18
0.607692307692,0.000942857142857,2.19324278268e+18
0.607692307692,0.00122380952381,2.19140488298e+18
0.607692307692,0.00150476190476,2.1905716128e+18
0.607692307692,0.00178571428571,2.19046820655e+18
0.607692307692,0.00206666666667,2.1870435269e+18
0.607692307692,0.00234761904762,2.18562483287e+18
0.607692307692,0.00262857142857,2.18760072809e+18
0.607692307692,0.00290952380952,2.18190792329e+18
0.607692307692,0.00319047619048,2.17909108106e+18
0.607692307692,0.00347142857143,2.18255452271e+18
0.607692307692,0.00375238095238,2.17837709446e+18
0.607692307692,0.00403333333333,2.17647517445e+18
0.607692307692,0.00431428571429,2.17450431814e+18
0.607692307692,0.00459523809524,2.17239637061e+18
0.607692307692,0.00487619047619,2.16779625058e+18
0.607692307692,0.00515714285714,2.16558579149e+18
0.607692307692,0.0054380952381,2.17090868517e+18
0.607692307692,0.00571904761905,2.16177529806e+18
0.607692307692,0.006,2.15874738524e+18
0.634615384615,0.0001,2.19225354734e+18
0.634615384615,0.000380952380952,2.1918462961e+18
0.634615384615,0.000661904761905,2.18898346438e+18
0.634615384615,0.000942857142857,2.18775905553e+18
0.634615384615,0.00122380952381,2.18326939247e+18
0.634615384615,0.00150476190476,2.17598716354e+18
0.634615384615,0.00178571428571,2.16799303218e+18
0.634615384615,0.00206666666667,2.16276082235e+18
0.634615384615,0.00234761904762,2.16184503294e+18
0.634615384615,0.00262857142857,2.15393448459e+18
0.634615384615,0.00290952380952,2.14467139281e+18
0.634615384615,0.00319047619048,2.14767885157e+18
0.634615384615,0.00347142857143,2.1289430057e+18
0.634615384615,0.00375238095238,2.12903403852e+18
0.634615384615,0.00403333333333,2.12455135344e+18
0.634615384615,0.00431428571429,2.11306374917e+18
0.634615384615,0.00459523809524,2.10177577918e+18
0.634615384615,0.00487619047619,2.09811327279e+18
0.634615384615,0.00515714285714,2.08648808785e+18
0.634615384615,0.0054380952381,2.07920161216e+18
0.634615384615,0.00571904761905,2.07240441213e+18
0.634615384615,0.006,2.07901660452e+18
0.661538461538,0.0001,2.19213127803e+18
0.661538461538,0.000380952380952,2.18294907082e+18
0.661538461538,0.000661904761905,2.16987778383e+18
0.661538461538,0.000942857142857,2.15820604967e+18
0.661538461538,0.00122380952381,2.14828470405e+18
0.661538461538,0.00150476190476,2.12638619405e+18
0.661538461538,0.00178571428571,2.11120857244e+18
0.661538461538,0.00206666666667,2.08390884786e+18
0.661538461538,0.00234761904762,2.07969036044e+18
0.661538461538,0.00262857142857,2.05543459473e+18
0.661538461538,0.00290952380952,2.03475923677e+18
0.661538461538,0.00319047619048,2.02265952744e+18
0.661538461538,0.00347142857143,1.99987665551e+18
0.661538461538,0.00375238095238,1.98357768061e+18
0.661538461538,0.00403333333333,1.97516742e+18
0.661538461538,0.00431428571429,1.96904511302e+18
0.661538461538,0.00459523809524,1.96423010907e+18
0.661538461538,0.00487619047619,1.95173741429e+18
0.661538461538,0.00515714285714,1.9462199779e+18
0.661538461538,0.0054380952381,1.94118343358e+18
0.661538461538,0.00571904761905,1.93616832589e+18
0.661538461538,0.006,1.92950585722e+18
0.688461538462,0.0001,2.18939585868e+18
0.688461538462,0.000380952380952,2.1628125604e+18
0.688461538462,0.000661904761905,2.12546540906e+18
0.688461538462,0.000942857142857,2.09004218309e+18
0.688461538462,0.00122380952381,2.04191992932e+18
0.688461538462,0.00150476190476,2.00407689425e+18
0.688461538462,0.00178571428571,1.97230582892e+18
0.688461538462,0.00206666666667,1.9555988779e+18
0.688461538462,0.00234761904762,1.94304089923e+18
0.688461538462,0.00262857142857,1.93127809493e+18
0.688461538462,0.00290952380952,1.91991834914e+18
0.688461538462,0.00319047619048,1.9089698344e+18
0.688461538462,0.00347142857143,1.89662625184e+18
0.688461538462,0.00375238095238,1.89192778604e+18
0.688461538462,0.00403333333333,1.87896376199e+18
0.688461538462,0.00431428571429,1.86626313288e+18
0.688461538462,0.00459523809524,1.8551477408e+18
0.688461538462,0.00487619047619,1.84034692978e+18
0.688461538462,0.00515714285714,1.83075481315e+18
0.688461538462,0.0054380952381,1.81658084252e+18
0.688461538462,0.00571904761905,1.80705552126e+18
0.688461538462,0.006,1.7899713383e+18
0.715384615385,0.0001,2.17571783152e+18
0.715384615385,0.000380952380952,2.10252979932e+18
0.715384615385,0.000661904761905,2.03798469101e+18
0.715384615385,0.000942857142857,1.95132858316e+18
0.715384615385,0.00122380952381,1.91393135553e+18
0.715384615385,0.00150476190476,1.88318003209e+18
0.715384615385,0.00178571428571,1.85659555165e+18
0.715384615385,0.00206666666667,1.82867060642e+18
0.715384615385,0.00234761904762,1.80086082501e+18
0.715384615385,0.00262857142857,1.76941022311e+18
0.715384615385,0.00290952380952,1.73858684732e+18
0.715384615385,0.00319047619048,1.6990344379e+18
0.715384615385,0.00347142857143,1.66221800503e+18
0.715384615385,0.00375238095238,1.6296054788e+18
0.715384615385,0.00403333333333,1.58955512234e+18
0.715384615385,0.00431428571429,1.54986939564e+18
0.715384615385,0.00459523809524,1.50512622213e+18
0.715384615385,0.00487619047619,1.48310309414e+18
0.715384615385,0.00515714285714,1.42948107705e+18
0.715384615385,0.0054380952381,1.41037248556e+18
0.715384615385,0.00571904761905,1.30033896976e+18
0.715384615385,0.006,1.30958563317e+18
0.742307692308,0.0001,2.15766121763e+18
0.742307692308,0.000380952380952,2.02555357914e+18
0.742307692308,0.000661904761905,1.89120518276e+18
0.742307692308,0.000942857142857,1.80363511758e+18
0.742307692308,0.00122380952381,1.72690046068e+18
0.742307692308,0.00150476190476,1.65457783457e+18
0.742307692308,0.00178571428571,1.57916380644e+18
0.742307692308,0.00206666666667,1.48571140669e+18
0.742307692308,0.00234761904762,1.40243135437e+18
0.742307692308,0.00262857142857,1.31483106085e+18
0.742307692308,0.00290952380952,1.24782454522e+18
0.742307692308,0.00319047619048,1.14640898353e+18
0.742307692308,0.0001,2.15766121763e+18
0.769230769231,0.0001,2.13736181175e+18
0.769230769231,0.000380952380952,1.93352120191e+18
0.769230769231,0.000661904761905,1.72110325637e+18
0.769230769231,0.000942857142857,1.5229924511e+18
0.769230769231,0.00122380952381,1.36105756617e+18
0.769230769231,0.00150476190476,1.19048385223e+18
0.769230769231,0.00178571428571,1.01705231133e+18
0.769230769231,0.00206666666667,9.31257012519e+17
0.769230769231,0.00234761904762,9.21018809102e+17
0.769230769231,0.00262857142857,8.9638332176e+17
0.796153846154,0.0001,2.10467360522e+18
0.796153846154,0.000380952380952,1.77693296126e+18
0.796153846154,0.000661904761905,1.43814611533e+18
0.796153846154,0.000942857142857,1.11352766785e+18
0.796153846154,0.00122380952381,8.3487625722e+17
0.796153846154,0.00150476190476,6.71875298699e+17
0.796153846154,0.00178571428571,6.20508180265e+17
0.796153846154,0.00206666666667,6.78732135384e+17
0.796153846154,0.00234761904762,8.00385883577e+17
0.796153846154,0.00262857142857,9.67133041656e+17
0.796153846154,0.00290952380952,1.10418476187e+18
0.796153846154,0.00319047619048,1.20140604053e+18
0.769230769231,0.0001,2.13736181175e+18
0.769230769231,0.000380952380952,1.93352120191e+18
0.769230769231,0.000661904761905,1.72110325637e+18
0.769230769231,0.00122380952381,1.36105756617e+18
0.769230769231,0.00150476190476,1.19048385223e+18
0.769230769231,0.00178571428571,1.01705231133e+18
0.769230769231,0.00206666666667,9.31257012519e+17
0.769230769231,0.00234761904762,9.21018809102e+17
0.769230769231,0.00262857142857,8.9638332176e+17
1.2,0.0001,2.27702814696e+18
1.2,0.000380952380952,2.40434901687e+18
0.769230769231,0.00319047619048,9.65298659752e+17
1.2,0.000661904761905,2.48048703114e+18
0.769230769231,0.00347142857143,1.07404653703e+18
1.2,0.000942857142857,2.5464859559e+18
1.2,0.0001,2.27702814696e+18
0.769230769231,0.00375238095238,1.08750518093e+18
1.2,0.00122380952381,2.60065211821e+18
1.2,0.000380952380952,2.40434901687e+18
1.2,0.00150476190476,2.65113871019e+18
1.2,0.000661904761905,2.48048703114e+18
0.769230769231,0.00431428571429,1.38937566458e+18
1.2,0.00178571428571,2.69299614227e+18
1.2,0.000942857142857,2.5464859559e+18
0.769230769231,0.00459523809524,1.5102740652e+18
1.2,0.00234761904762,2.76944037322e+18
1.2,0.00122380952381,2.60065211821e+18
0.769230769231,0.00487619047619,1.52892737114e+18
0.769230769231,0.00515714285714,1.67509171967e+18
1.2,0.00262857142857,2.80125144619e+18
