t(s),Average T volume 1,Total retention volume 1,Total solute volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1
5.545675515732289,300.0000000000006,1.6432293397030926e+19,3.5250845231108944e+16,1.4397943198641111e+19,1.919725759818816e+18,7.93735933399045e+16
6.089329556990872,300.0000000000006,1.723070218474741e+19,3.70747972452864e+16,1.5093611865949608e+19,2.0124815821266163e+18,8.753393942591557e+16
6.676475921550143,300.0000000000006,1.8053947018117138e+19,3.895272335374356e+16,1.5810557336129208e+19,2.1080743114838948e+18,9.636264715031186e+16
7.3105939952741545,300.0000000000006,1.8903396113017524e+19,4.0893045881814616e+16,1.6549930764556947e+19,2.206657435274261e+18,1.0591486730451211e+17
7.995441514896088,300.0000000000006,1.9780542691510694e+19,4.2893835773974424e+16,1.7312998699715377e+19,2.308399826628717e+18,1.1625032939264083e+17
8.735076836087776,300.0000000000006,2.0686808641534194e+19,4.496278949931643e+16,1.8100951842503854e+19,2.413460245667181e+18,1.2743376386386352e+17
9.533882982974799,300.0000000000006,2.1623725253926322e+19,4.709947587918794e+16,1.8915079831884108e+19,2.5220106442512133e+18,1.3953530191183574e+17
10.396593621612784,300.0000000000006,2.259279918720735e+19,4.930973977597295e+16,1.975663986400815e+19,2.634218648534419e+18,1.5263093488883872e+17
11.328321111341808,300.0000000000006,2.359560862579676e+19,5.159597821300645e+16,2.0626949662001177e+19,2.7502599549334907e+18,1.6680303064911805e+17
12.334586800249154,300.0000000000006,2.4633775303175483e+19,5.39610630350398e+16,2.152735889021184e+19,2.870314518694912e+18,1.821408312337161e+17
13.421353744269087,300.0000000000006,2.5708942955609686e+19,5.641047945670261e+16,2.2459227695817888e+19,2.9945636927757194e+18,1.987410875593878e+17
