t(s),Average T volume 1,Total retention volume 1,Total solute volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1
125.32920449199004,300.0000000000006,5.211316053319328e+19,2.805304182754259e+17,3.53698387329009e+19,1.4330219578504006e+19,2.1325718035129907e+18
130.79980857553335,300.0000000000006,5.32844515161881e+19,2.8653291226279814e+17,3.6126942384764998e+19,1.4638644144356356e+19,2.232332074803958e+18
135.86518272696233,300.0000000000006,5.434978445896053e+19,2.921481450470912e+17,3.6815207275434787e+19,1.4917428969096634e+19,2.325000069382098e+18
141.33578681050565,300.0000000000006,5.5479528915722035e+19,2.9799108159225715e+17,3.7543132159894495e+19,1.5212956848132714e+19,2.425448826102632e+18
147.24403922073242,300.0000000000006,5.667713264802049e+19,3.040829180269319e+17,3.831226437602794e+19,1.5526434182488998e+19,2.534351171476703e+18
152.71464330427574,300.0000000000006,5.776729446208284e+19,3.0978467617165485e+17,3.901208647963846e+19,1.5809920802903489e+19,2.6355025033693363e+18
158.6228957145025,300.0000000000006,5.892430263586876e+19,3.157234459717614e+17,3.975274174376882e+19,1.611069412131564e+19,2.7451433248125307e+18
165.00380831754742,300.0000000000006,6.015178413652193e+19,3.219195622505981e+17,4.053583567639002e+19,1.6430020602432496e+19,2.8640082954488893e+18
170.9120607277742,300.0000000000006,6.126993762562379e+19,3.277214989797127e+17,4.124891865095411e+19,1.671889361508904e+19,2.974403860601013e+18
177.2929733308191,300.0000000000006,6.2457485011735314e+19,3.3376957565182803e+17,4.200403555580224e+19,1.7025618045126552e+19,3.094061835154751e+18
184.18435894210762,300.0000000000006,6.371823872634816e+19,3.400834053407295e+17,4.280285023567274e+19,1.7351520731985842e+19,3.22378435334892e+18
190.56527154515254,300.0000000000006,6.486741317584628e+19,3.459978457434401e+17,4.353075495692385e+19,1.764640661575705e+19,3.3442537574219735e+18
197.45665715644105,300.0000000000006,6.608865492753916e+19,3.521674654066009e+17,4.430192643964166e+19,1.7959732561096591e+19,3.474828461394405e+18
204.89935361663265,300.0000000000006,6.738596874923715e+19,3.5861126625159085e+17,4.511808759396591e+19,1.8292885694290006e+19,3.616384194729732e+18
211.79073922792116,300.0000000000006,6.856911281863459e+19,3.6464949162256685e+17,4.586226552132161e+19,1.859436618992533e+19,3.7478316157650985e+18
219.23343568811276,300.0000000000006,6.982713472909154e+19,3.709519090792935e+17,4.665097778164166e+19,1.8914901552612266e+19,3.8903034857583775e+18
227.2715478651197,300.0000000000006,7.116423911015648e+19,3.7753700053497024e+17,4.748600770171914e+19,1.9255938647549956e+19,4.044755760352454e+18
234.71424432531128,300.0000000000006,7.238426178414592e+19,3.837094530460296e+17,4.8247825458439094e+19,1.9564560574630146e+19,4.188166298030704e+18
242.7523565023182,300.0000000000006,7.3682120122315145e+19,3.901551281036013e+17,4.9055481235058024e+19,1.9892880225228878e+19,4.3436035339246756e+18
250.1950529625098,300.0000000000006,7.486738238243339e+19,3.9615355055268115e+17,4.979253646830415e+19,2.0190767667488244e+19,4.487924696088461e+18
258.2331651395167,300.0000000000006,7.612944681220838e+19,4.0240060942963974e+17,5.057438023106045e+19,2.0508328498879414e+19,4.644337472838902e+18
266.9143262906842,300.0000000000006,7.747277893289717e+19,4.089264981771821e+17,5.140306795283222e+19,2.084690387121129e+19,4.813880610676566e+18
274.9524384676911,300.0000000000006,7.870009205582915e+19,4.150407882048839e+17,5.216012888651325e+19,2.1153658234331234e+19,4.971264146779845e+18
283.63359961885857,300.0000000000006,8.000740507900128e+19,4.2143880666638074e+17,5.296370615185798e+19,2.1480442834835554e+19,5.141817285641429e+18
293.0092536621194,300.0000000000006,8.139936303122719e+19,4.2813553918138246e+17,5.381571246278728e+19,2.182883261574228e+19,5.32668241351638e+18
301.6904148132869,300.0000000000006,8.267147336279766e+19,4.3441451641980634e+17,5.459442590413102e+19,2.2144360069420724e+19,5.498272872826199e+18
311.06606885654776,300.0000000000006,8.40268980974597e+19,4.4098688391443034e+17,5.5421069750295945e+19,2.2480617729773064e+19,5.684223733476311e+18
319.74723000771525,300.0000000000006,8.52665011937505e+19,4.471065283961812e+17,5.617661318904188e+19,2.2785954910426268e+19,5.856826565886233e+18
329.1228840509761,300.0000000000006,8.658829902228934e+19,4.5349333884087046e+17,5.697892690721803e+19,2.3112010671009636e+19,6.043868105220864e+18
339.2485904176978,300.0000000000006,8.799720208912412e+19,4.601738427201457e+17,5.783020894819552e+19,2.346023377486212e+19,6.24658552334635e+18
348.62424446095866,300.0000000000006,8.928607640699912e+19,4.6643361531764845e+17,5.860907932625596e+19,2.377586836811708e+19,6.434695097308522e+18
358.7499508276804,300.0000000000006,9.066072546769132e+19,4.729959717555704e+17,5.943663307111414e+19,2.411262882141757e+19,6.638467603404087e+18
369.68571370373985,300.0000000000006,9.21262594505994e+19,4.7987287956621274e+17,6.031508148915661e+19,2.4472334388133892e+19,6.858970693742833e+18
379.81142007046157,300.0000000000006,9.346717344873675e+19,4.8632184985677005e+17,6.111997806745607e+19,2.479870716228048e+19,7.062166369143446e+18
390.74718294652104,300.0000000000006,9.489756250070494e+19,4.93089511906769e+17,6.197904872420617e+19,2.514895236164796e+19,7.27647190294408e+18
400.87288931324275,300.0000000000006,9.391515998897108e+19,8.99553079402355e+16,6.1088844478939415e+19,2.5344520876993606e+19,7.391839325097903e+18
410.2485433565036,300.0000000000006,9.335677377580553e+19,5.7620967115433336e+16,6.0397068354959516e+19,2.5483158575477223e+19,7.418925878253395e+18
420.3742497232253,300.0000000000006,9.290598906175208e+19,4.435670638347058e+16,5.98229114887358e+19,2.5606022249076527e+19,7.432698617556428e+18
431.3100125992848,300.0000000000006,9.251576689571558e+19,3.6739061913965576e+16,5.931867079391997e+19,2.571930255808168e+19,7.441054481800086e+18
431.71001259928477,300.0000000000006,9.250160469620313e+19,3.650773575494017e+16,5.930032781474942e+19,2.5723416187816223e+19,7.44135295788272e+18
432.11001259928474,300.0000000000006,9.248755130182566e+19,3.628210171818786e+16,5.928212386823377e+19,2.572750077800407e+19,7.441644553869671e+18
432.5100125992847,300.0000000000006,9.247360466425872e+19,3.606061140415724e+16,5.92640574838031e+19,2.5731557042805563e+19,7.441929526246007e+18
432.9100125992847,300.0000000000006,9.245976279713735e+19,3.5843092307587828e+16,5.924612592576255e+19,2.5735585663737934e+19,7.44220811532932e+18
433.3100125992847,300.0000000000006,9.244602377182326e+19,3.56294256111534e+16,5.922832650503762e+19,2.5739587293796397e+19,7.442480547378117e+18
433.71001259928465,300.0000000000006,9.243238571506414e+19,3.5419499024135656e+16,5.92106566203615e+19,2.574356255947879e+19,7.442747036199825e+18
434.11001259928463,300.0000000000006,9.24188468068037e+19,3.5213204839956404e+16,5.91931137550498e+19,2.574751206248748e+19,7.443007784426601e+18
434.5100125992846,300.0000000000006,9.240540527810345e+19,3.5010439642645876e+16,5.91756954726851e+19,2.5751436381226213e+19,7.44326298454958e+18
434.9100125992846,300.0000000000006,9.239205940916999e+19,3.481110408736814e+16,5.915839941317011e+19,2.5755336072137896e+19,7.443512819774637e+18
435.31001259928456,300.0000000000006,9.237880752747962e+19,3.461510269650908e+16,5.914122328912613e+19,2.5759211670913098e+19,7.44375746474393e+18
435.71001259928454,300.0000000000006,9.236564800599571e+19,3.4422343668237596e+16,5.912416488258031e+19,2.5763063693592584e+19,7.443997086154736e+18
436.1100125992845,300.0000000000006,9.235257926147267e+19,3.4232738696565864e+16,5.910722204189726e+19,2.5766892637580472e+19,7.444231843298404e+18
436.5100125992845,300.0000000000006,9.233959975284004e+19,3.404620280208834e+16,5.909039267892202e+19,2.5770698982580146e+19,7.444461888535814e+18
436.91001259928447,300.0000000000006,9.232670797966528e+19,3.3862654172649676e+16,5.907367476630734e+19,2.5774483191463526e+19,7.444687367721824e+18
437.31001259928445,300.0000000000006,9.231390248068681e+19,3.368201401325615e+16,5.905706633500505e+19,2.577824571108099e+19,7.444908420587563e+18
437.7100125992844,300.0000000000006,9.23011818324166e+19,3.3504206404597908e+16,5.904056547190597e+19,2.5781986973018485e+19,7.445125181087642e+18
438.1100125992844,300.0000000000006,9.228854464780537e+19,3.332915816960281e+16,5.90241703176116e+19,2.5785707394306458e+19,7.445337777717758e+18
438.5100125992844,300.0000000000006,9.227598957496946e+19,3.3156798747485148e+16,5.900787906432924e+19,2.5789407378086285e+19,7.445546333806578e+18
438.91001259928436,300.0000000000006,9.226351529597477e+19,3.298706007479571e+16,5.899168995387847e+19,2.5793087314236113e+19,7.445750967785501e+18
439.31001259928433,300.0000000000006,9.225112052567356e+19,3.2819876473016836e+16,5.8975601275800855e+19,2.5796747579960795e+19,7.445951793438943e+18
439.7100125992843,300.0000000000006,9.223880401059386e+19,3.2655184542279856e+16,5.8959611365566325e+19,2.580038854034825e+19,7.446148920137098e+18
440.1100125992843,300.0000000000006,9.22265645278763e+19,3.249292306081395e+16,5.894371860286777e+19,2.5804010548894507e+19,7.446342453053259e+18
440.51001259928427,300.0000000000006,9.22144008842564e+19,3.2333032889764656e+16,5.892792140999958e+19,2.5807613947999945e+19,7.446532493367178e+18
440.91001259928424,300.0000000000006,9.220231191509117e+19,3.2175456883045696e+16,5.891221825031375e+19,2.581119906943892e+19,7.446719138455596e+18
441.3100125992842,300.0000000000006,9.219029648342625e+19,3.2020139801912108e+16,5.889660762674907e+19,2.5814766234803986e+19,7.446902482071308e+18
441.7100125992842,300.0000000000006,9.217835347910096e+19,3.1867028233965556e+16,5.8881088080428294e+19,2.5818315755927204e+19,7.447082614511581e+18
442.1100125992842,300.0000000000006,9.216648181789252e+19,3.1716070516321844e+16,5.88656581893203e+19,2.5821847935279223e+19,7.447259622776681e+18
442.51001259928415,300.0000000000006,9.215468044069303e+19,3.15672166626906e+16,5.885031656696272e+19,2.5825363066348163e+19,7.447433590719558e+18
442.91001259928413,300.0000000000006,9.214294831272164e+19,3.1420418294133388e+16,5.883506186124123e+19,2.5828861433999286e+19,7.447604599187095e+18
443.3100125992841,300.0000000000006,9.21312844227669e+19,3.1275628573283264e+16,5.881989275322339e+19,2.5832343314816737e+19,7.447772726153601e+18
443.7100125992841,300.0000000000006,9.211968778246018e+19,3.113280214182272e+16,5.8804807956043055e+19,2.5835808977428214e+19,7.447938046847149e+18
444.11001259928406,300.0000000000006,9.210815742557708e+19,3.099189506103142e+16,5.878980621383296e+19,2.583925868281398e+19,7.44810063386913e+18
444.51001259928404,300.0000000000006,9.209669240736657e+19,3.0852864755226576e+16,5.8774886300703e+19,2.584269268460088e+19,7.448260557307596e+18
444.910012599284,300.0000000000006,9.208529180390616e+19,3.0715669957931904e+16,5.87600470197614e+19,2.5846111229342257e+19,7.448417884844688e+18
445.310012599284,300.0000000000006,9.207395471148086e+19,3.058027066062005e+16,5.874528720217713e+19,2.584951455678464e+19,7.44857268185858e+18
445.71001259928397,300.0000000000006,9.206268024598682e+19,3.044662806388528e+16,5.873060570628086e+19,2.5852902900121874e+19,7.448725011520284e+18
446.11001259928395,300.0000000000006,9.20514675423567e+19,3.031470453091063e+16,5.871600141670263e+19,2.585627648623765e+19,7.448874934885602e+18
446.5100125992839,300.0000000000006,9.204031575400694e+19,3.0184463543103936e+16,5.870147324354473e+19,2.585963553593673e+19,7.449022510982503e+18
446.9100125992839,300.0000000000006,9.202922405230523e+19,3.0055869657783884e+16,5.868702012158769e+19,2.5862980264165605e+19,7.449167796894243e+18
447.3100125992839,300.0000000000006,9.20181916260572e+19,2.992888846780486e+16,5.867264100952755e+19,2.5866310880223416e+19,7.449310847838461e+18
447.71001259928386,300.0000000000006,9.200721768101216e+19,2.9803486563017464e+16,5.865833488924354e+19,2.5869627587963286e+19,7.449451717242407e+18
448.11001259928383,300.0000000000006,9.19963014393872e+19,2.9679631493465936e+16,5.864410076509421e+19,2.5872930585984827e+19,7.44959045681471e+18
448.5100125992838,300.0000000000006,9.198544213940655e+19,2.9557291734230976e+16,5.8629937663240634e+19,2.5876220067818213e+19,7.449727116613601e+18
448.9100125992838,300.0000000000006,9.197463903485965e+19,2.943643665183239e+16,5.861584463099572e+19,2.587949622210019e+19,7.449861745111991e+18
449.31001259928377,300.0000000000006,9.196389139467228e+19,2.9317036472109624e+16,5.860182073619796e+19,2.5882759232742593e+19,7.449994389259676e+18
449.71001259928374,300.0000000000006,9.195319850249465e+19,2.919906224950459e+16,5.8587865066609205e+19,2.588600927909361e+19,7.450125094542401e+18
450.1100125992837,300.8801007942708,9.19414925694088e+19,3.0571238982921436e+16,5.857110694487583e+19,2.588954769728495e+19,7.450266688265198e+18
450.5100125992837,304.0801007942688,9.192508941928479e+19,3.6470503485154984e+16,5.8543746066412634e+19,2.589441062948408e+19,7.450462219902895e+18
450.9100125992837,307.2801007942696,9.190232255143399e+19,4.335979747720567e+16,5.850713897915452e+19,2.590109554926131e+19,7.450728225540959e+18
451.31001259928365,310.48010079426984,9.187106657717661e+19,5.118448696600215e+16,5.8458537064957395e+19,2.5910261384363516e+19,7.451083640889808e+18
451.71001259928363,313.68010079426847,9.182866190451954e+19,5.994685733812559e+16,5.839440275469038e+19,2.592276359171406e+19,7.451548700777057e+18
452.1100125992836,316.8801007942684,9.177187286242378e+19,6.960183738307635e+16,5.831045239207414e+19,2.5939675933218034e+19,7.452142699748724e+18
452.5100125992836,320.0801007942691,9.169689178596857e+19,8.004267426038642e+16,5.820166131233238e+19,2.5962307130345583e+19,7.452880669030342e+18
452.91001259928356,323.2801007942695,9.15994070884675e+19,9.109411148101758e+16,5.806233136697868e+19,2.599221224271213e+19,7.453769367295759e+18
453.31001259928354,326.4801007942677,9.147474239360614e+19,1.025152496330976e+17,5.788623100362891e+19,2.603119259792876e+19,7.454803542415434e+18
453.7100125992835,329.68010079426824,9.131805380726845e+19,1.1401493253159482e+17,5.766680127630678e+19,2.608127378664833e+19,7.455963811781844e+18
454.1100125992835,332.8801007942685,9.11245506770491e+19,1.2527915904317675e+17,5.739740413069046e+19,2.6144650034767823e+19,7.457217352547745e+18
454.51001259928347,336.0801007942671,9.088969443603354e+19,1.3600561825098392e+17,5.707158125222562e+19,2.6223585830220333e+19,7.458521735336713e+18
454.91001259928345,339.28010079426764,9.06093393087066e+19,1.4593720901239126e+17,5.668329531862567e+19,2.632027577816206e+19,7.459831002906657e+18
455.3100125992834,342.4801007942678,9.027980315099111e+19,1.5488633723872723e+17,5.62271308692305e+19,2.643668375603664e+19,7.461102188485367e+18
455.7100125992834,345.6801007942661,8.989788044263886e+19,1.6274510309689098e+17,5.569843021970672e+19,2.6574404681722257e+19,7.462300438113152e+18
456.1100125992834,348.88010079426715,8.946081968344877e+19,1.6948135932786576e+17,5.509333869411748e+19,2.6734597945421267e+19,7.46340168458216e+18
456.51001259928336,352.0801007942673,8.896628521128536e+19,1.751245575370262e+17,5.440875077041889e+19,2.6918017030242144e+19,7.464392853087398e+18
456.91001259928333,355.2801007942669,8.841231766445911e+19,1.7974686832335178e+17,5.3642184716728345e+19,2.7125115776261857e+19,7.465270303145682e+18
457.3100125992833,358.4801007942664,8.779730298145135e+19,1.8344441538438294e+17,5.279164245186342e+19,2.7356178689091658e+19,7.466037425112054e+18
457.7100125992833,361.6801007942662,8.711995628767493e+19,1.8632167472780752e+17,5.185550921113545e+19,2.7611423254663873e+19,7.466702147147942e+18
458.11001259928327,364.88010079426596,8.637932330763374e+19,1.8848023088866422e+17,5.083251910415356e+19,2.789104916595818e+19,7.467274806633412e+18
458.51001259928324,368.0801007942654,8.557479884454229e+19,1.9001175035982646e+17,4.972178216961802e+19,2.8195238360149324e+19,7.467766564415169e+18
458.9100125992832,371.2801007942652,8.470616000393999e+19,1.9099435081095216e+17,4.8522853514325656e+19,2.8524123782062584e+19,7.468188356740984e+18
459.3100125992832,374.4801007942652,8.377361077997378e+19,1.9149136678467978e+17,4.723582552618484e+19,2.8877743598389223e+19,7.46855028861516e+18
459.7100125992832,377.68010079426637,8.277783371079785e+19,1.9155162204300362e+17,4.586143115500915e+19,2.9255989586836345e+19,7.46886134690928e+18
460.11001259928315,380.8801007942645,8.172004330197744e+19,1.912105396983804e+17,4.440115263963756e+19,2.9658550800356823e+19,7.469129322284755e+18
460.51001259928313,384.0801007942662,8.060203507221971e+19,1.9049164857358643e+17,4.285733338606372e+19,3.008484918380935e+19,7.469360853773186e+18
460.9100125992831,387.28010079426525,7.942622401905687e+19,1.8940823155477238e+17,4.123329158462661e+19,3.0533962666959135e+19,7.469561535916511e+18
461.3100125992831,390.4801007942633,7.819566769359592e+19,1.8796499856260858e+17,3.953343389571392e+19,3.1004532749311406e+19,7.46973605000803e+18
461.71001259928306,393.6801007942649,7.691407194286245e+19,1.8615975942176474e+17,3.776336695392576e+19,3.1494656932710994e+19,7.469888296804045e+18
462.11001259928304,396.8801007942648,7.558578046250226e+19,1.83985131453448e+17,3.5930003781685342e+19,3.2001770030645707e+19,7.470021518717859e+18
462.510012599283,400.0801007942641,7.421575031389114e+19,1.814303531043606e+17,3.4041661394748166e+19,3.2522520159821308e+19,7.470138406217444e+18
462.910012599283,403.2801007942643,7.280951295844886e+19,1.784832951234033e+17,3.2108144743286403e+19,3.305264373295684e+19,7.470241187082234e+18
463.31001259928297,406.480100794264,7.137311541339077e+19,1.7513276754667738e+17,3.014081042695134e+19,3.358684051970166e+19,7.470331699191144e+18
463.71001259928295,409.6801007942633,6.991303264107258e+19,1.71371212724379e+17,2.815260103738829e+19,3.4118648942734418e+19,7.470411448225555e+18
464.1100125992829,412.8801007942637,6.843604334759762e+19,1.671978458714302e+17,2.6158037098229326e+19,3.4640326751900623e+19,7.470481651596371e+18
